district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Frederikssund,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35069,29120,499,29619,84.46,14561,0,first,,,Alternative,Alternative,654,Denmark,DK_250,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Frederikssund,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35069,29120,499,29619,84.46,14561,0,first,,,Independent Greens,Independent Greens,93,Denmark,DK_250,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Frederikssund,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35069,29120,499,29619,84.46,14561,0,first,,,Christian Democrats,Christian Democrats,66,Denmark,DK_250,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Frederikssund,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35069,29120,499,29619,84.46,14561,0,first,,,Independent,Independent,23,Denmark,DK_250,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Social Democrats,Social Democrats,7755,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Venstre,Venstre,5686,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Moderates,Moderates,3738,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Liberal Alliance,Liberal Alliance,2513,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,SF,SF,1977,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Denmark Democrats,Denmark Democrats,1816,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Conservatives,Conservatives,1427,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Danish People's Party,Danish People's Party,1171,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,New Right,New Right,1100,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Social Liberals,Social Liberals,811,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Red-Green Alliance,Red-Green Alliance,656,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Independent Greens,Independent Greens,398,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Alternative,Alternative,356,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Christian Democrats,Christian Democrats,81,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Greve,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,35660,29510,457,29967,84.04,14756,0,first,,,Independent,Independent,25,Denmark,DK_253,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Social Democrats,Social Democrats,9492,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,SF,SF,5380,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Venstre,Venstre,5296,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Moderates,Moderates,4320,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Liberal Alliance,Liberal Alliance,2895,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Denmark Democrats,Denmark Democrats,2651,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Conservatives,Conservatives,1960,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,New Right,New Right,1363,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Danish People's Party,Danish People's Party,1281,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Red-Green Alliance,Red-Green Alliance,954,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Social Liberals,Social Liberals,913,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Alternative,Alternative,641,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Independent Greens,Independent Greens,276,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Christian Democrats,Christian Democrats,87,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Køge,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,44970,37552,555,38107,84.74,18777,0,first,,,Independent,Independent,43,Denmark,DK_259,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Social Democrats,Social Democrats,6539,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Venstre,Venstre,2147,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Moderates,Moderates,1807,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,SF,SF,1630,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Denmark Democrats,Denmark Democrats,1552,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,New Right,New Right,1024,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Liberal Alliance,Liberal Alliance,1003,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Red-Green Alliance,Red-Green Alliance,991,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Conservatives,Conservatives,779,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Danish People's Party,Danish People's Party,745,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Alternative,Alternative,717,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Social Liberals,Social Liberals,343,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Christian Democrats,Christian Democrats,47,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Independent Greens,Independent Greens,46,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Halsnæs,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,23825,19391,285,19676,82.59,9696,0,first,,,Independent,Independent,21,Denmark,DK_260,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Social Democrats,Social Democrats,14143,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Moderates,Moderates,7218,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,SF,SF,7043,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Venstre,Venstre,6924,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Liberal Alliance,Liberal Alliance,4851,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Conservatives,Conservatives,3036,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Red-Green Alliance,Red-Green Alliance,2861,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Social Liberals,Social Liberals,2631,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Denmark Democrats,Denmark Democrats,2590,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Alternative,Alternative,1739,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,New Right,New Right,1585,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Danish People's Party,Danish People's Party,1460,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Independent Greens,Independent Greens,340,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Christian Democrats,Christian Democrats,117,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Roskilde,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,66179,56602,829,57431,86.78,28302,0,first,,,Independent,Independent,64,Denmark,DK_265,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Social Democrats,Social Democrats,3421,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Venstre,Venstre,2536,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Moderates,Moderates,2046,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Liberal Alliance,Liberal Alliance,1709,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,SF,SF,1243,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Denmark Democrats,Denmark Democrats,899,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Conservatives,Conservatives,838,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Danish People's Party,Danish People's Party,571,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,New Right,New Right,553,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Social Liberals,Social Liberals,390,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Red-Green Alliance,Red-Green Alliance,280,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Alternative,Alternative,204,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Independent Greens,Independent Greens,36,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Christian Democrats,Christian Democrats,21,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Solrød,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,17017,14760,179,14939,87.79,7381,0,first,,,Independent,Independent,13,Denmark,DK_269,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Social Democrats,Social Democrats,6499,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Moderates,Moderates,3778,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Venstre,Venstre,3390,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Denmark Democrats,Denmark Democrats,2120,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Liberal Alliance,Liberal Alliance,1997,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,SF,SF,1770,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,New Right,New Right,1543,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Conservatives,Conservatives,1537,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Red-Green Alliance,Red-Green Alliance,1047,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Danish People's Party,Danish People's Party,1020,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Alternative,Alternative,853,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Social Liberals,Social Liberals,723,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Christian Democrats,Christian Democrats,165,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Gribskov,https://www.dst.dk/valg/valg1968094/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,31901,26546,406,26952,84.49,13274,0,first,,,Independent Greens,Independent Greens,60,Denmark,DK_270,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
