district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
"Barbour County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,6548,0,6548,0,1339,0,first,,,Write-ins,Other,18,Alabama,US-GOVERNOR-COUNTY-01005,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bibb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5884,0,5884,0,3751,0,first,,,Kay Ivey,Republican,4681,Alabama,US-GOVERNOR-COUNTY-01007,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bibb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5884,0,5884,0,3751,0,first,,,Yolanda Rochelle Flowers,Democratic,930,Alabama,US-GOVERNOR-COUNTY-01007,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bibb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5884,0,5884,0,3751,0,first,,,"James ""Jimmy"" Blake",Libertarian,229,Alabama,US-GOVERNOR-COUNTY-01007,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bibb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5884,0,5884,0,3751,0,first,,,Write-ins,Other,44,Alabama,US-GOVERNOR-COUNTY-01007,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,16605,0,16605,0,13965,0,first,,,Kay Ivey,Republican,14895,Alabama,US-GOVERNOR-COUNTY-01009,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,16605,0,16605,0,13965,0,first,,,Yolanda Rochelle Flowers,Democratic,930,Alabama,US-GOVERNOR-COUNTY-01009,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,16605,0,16605,0,13965,0,first,,,"James ""Jimmy"" Blake",Libertarian,703,Alabama,US-GOVERNOR-COUNTY-01009,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,16605,0,16605,0,13965,0,first,,,Write-ins,Other,77,Alabama,US-GOVERNOR-COUNTY-01009,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Yolanda Rochelle Flowers,Democratic,0,2653,0,2653,0,1004,0,first,,,Yolanda Rochelle Flowers,Democratic,1806,Alabama,US-GOVERNOR-COUNTY-01011,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Yolanda Rochelle Flowers,Democratic,0,2653,0,2653,0,1004,0,first,,,Kay Ivey,Republican,802,Alabama,US-GOVERNOR-COUNTY-01011,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Yolanda Rochelle Flowers,Democratic,0,2653,0,2653,0,1004,0,first,,,"James ""Jimmy"" Blake",Libertarian,45,Alabama,US-GOVERNOR-COUNTY-01011,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5932,0,5932,0,1919,0,first,,,Kay Ivey,Republican,3856,Alabama,US-GOVERNOR-COUNTY-01013,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5932,0,5932,0,1919,0,first,,,Yolanda Rochelle Flowers,Democratic,1937,Alabama,US-GOVERNOR-COUNTY-01013,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5932,0,5932,0,1919,0,first,,,"James ""Jimmy"" Blake",Libertarian,122,Alabama,US-GOVERNOR-COUNTY-01013,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5932,0,5932,0,1919,0,first,,,Write-ins,Other,17,Alabama,US-GOVERNOR-COUNTY-01013,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,30122,0,30122,0,15246,0,first,,,Kay Ivey,Republican,22158,Alabama,US-GOVERNOR-COUNTY-01015,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,30122,0,30122,0,15246,0,first,,,Yolanda Rochelle Flowers,Democratic,6912,Alabama,US-GOVERNOR-COUNTY-01015,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,30122,0,30122,0,15246,0,first,,,"James ""Jimmy"" Blake",Libertarian,901,Alabama,US-GOVERNOR-COUNTY-01015,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,30122,0,30122,0,15246,0,first,,,Write-ins,Other,151,Alabama,US-GOVERNOR-COUNTY-01015,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9150,0,9150,0,3071,0,first,,,Kay Ivey,Republican,5961,Alabama,US-GOVERNOR-COUNTY-01017,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9150,0,9150,0,3071,0,first,,,Yolanda Rochelle Flowers,Democratic,2890,Alabama,US-GOVERNOR-COUNTY-01017,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9150,0,9150,0,3071,0,first,,,"James ""Jimmy"" Blake",Libertarian,246,Alabama,US-GOVERNOR-COUNTY-01017,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9150,0,9150,0,3071,0,first,,,Write-ins,Other,53,Alabama,US-GOVERNOR-COUNTY-01017,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,7838,0,7838,0,6318,0,first,,,Kay Ivey,Republican,6971,Alabama,US-GOVERNOR-COUNTY-01019,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,7838,0,7838,0,6318,0,first,,,Yolanda Rochelle Flowers,Democratic,653,Alabama,US-GOVERNOR-COUNTY-01019,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,7838,0,7838,0,6318,0,first,,,"James ""Jimmy"" Blake",Libertarian,189,Alabama,US-GOVERNOR-COUNTY-01019,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,7838,0,7838,0,6318,0,first,,,Write-ins,Other,25,Alabama,US-GOVERNOR-COUNTY-01019,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12217,0,12217,0,9273,0,first,,,Kay Ivey,Republican,10541,Alabama,US-GOVERNOR-COUNTY-01021,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12217,0,12217,0,9273,0,first,,,Yolanda Rochelle Flowers,Democratic,1268,Alabama,US-GOVERNOR-COUNTY-01021,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12217,0,12217,0,9273,0,first,,,"James ""Jimmy"" Blake",Libertarian,350,Alabama,US-GOVERNOR-COUNTY-01021,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12217,0,12217,0,9273,0,first,,,Write-ins,Other,58,Alabama,US-GOVERNOR-COUNTY-01021,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5245,0,5245,0,1459,0,first,,,Kay Ivey,Republican,3300,Alabama,US-GOVERNOR-COUNTY-01023,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5245,0,5245,0,1459,0,first,,,Yolanda Rochelle Flowers,Democratic,1841,Alabama,US-GOVERNOR-COUNTY-01023,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5245,0,5245,0,1459,0,first,,,"James ""Jimmy"" Blake",Libertarian,102,Alabama,US-GOVERNOR-COUNTY-01023,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5245,0,5245,0,1459,0,first,,,Write-ins,Other,2,Alabama,US-GOVERNOR-COUNTY-01023,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9047,0,9047,0,1803,0,first,,,Kay Ivey,Republican,5359,Alabama,US-GOVERNOR-COUNTY-01025,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9047,0,9047,0,1803,0,first,,,Yolanda Rochelle Flowers,Democratic,3556,Alabama,US-GOVERNOR-COUNTY-01025,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9047,0,9047,0,1803,0,first,,,"James ""Jimmy"" Blake",Libertarian,127,Alabama,US-GOVERNOR-COUNTY-01025,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,9047,0,9047,0,1803,0,first,,,Write-ins,Other,5,Alabama,US-GOVERNOR-COUNTY-01025,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4245,0,4245,0,3158,0,first,,,Kay Ivey,Republican,3638,Alabama,US-GOVERNOR-COUNTY-01027,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4245,0,4245,0,3158,0,first,,,Yolanda Rochelle Flowers,Democratic,480,Alabama,US-GOVERNOR-COUNTY-01027,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4245,0,4245,0,3158,0,first,,,"James ""Jimmy"" Blake",Libertarian,109,Alabama,US-GOVERNOR-COUNTY-01027,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4245,0,4245,0,3158,0,first,,,Write-ins,Other,18,Alabama,US-GOVERNOR-COUNTY-01027,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4617,0,4617,0,3924,0,first,,,Kay Ivey,Republican,4200,Alabama,US-GOVERNOR-COUNTY-01029,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4617,0,4617,0,3924,0,first,,,Yolanda Rochelle Flowers,Democratic,276,Alabama,US-GOVERNOR-COUNTY-01029,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4617,0,4617,0,3924,0,first,,,"James ""Jimmy"" Blake",Libertarian,127,Alabama,US-GOVERNOR-COUNTY-01029,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4617,0,4617,0,3924,0,first,,,Write-ins,Other,14,Alabama,US-GOVERNOR-COUNTY-01029,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,14004,0,14004,0,9046,0,first,,,Kay Ivey,Republican,11267,Alabama,US-GOVERNOR-COUNTY-01031,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,14004,0,14004,0,9046,0,first,,,Yolanda Rochelle Flowers,Democratic,2221,Alabama,US-GOVERNOR-COUNTY-01031,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,14004,0,14004,0,9046,0,first,,,"James ""Jimmy"" Blake",Libertarian,407,Alabama,US-GOVERNOR-COUNTY-01031,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,14004,0,14004,0,9046,0,first,,,Write-ins,Other,109,Alabama,US-GOVERNOR-COUNTY-01031,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,17274,0,17274,0,9262,0,first,,,Kay Ivey,Republican,13001,Alabama,US-GOVERNOR-COUNTY-01033,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,17274,0,17274,0,9262,0,first,,,Yolanda Rochelle Flowers,Democratic,3739,Alabama,US-GOVERNOR-COUNTY-01033,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,17274,0,17274,0,9262,0,first,,,"James ""Jimmy"" Blake",Libertarian,461,Alabama,US-GOVERNOR-COUNTY-01033,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,17274,0,17274,0,9262,0,first,,,Write-ins,Other,73,Alabama,US-GOVERNOR-COUNTY-01033,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4477,0,4477,0,836,0,first,,,Kay Ivey,Republican,2618,Alabama,US-GOVERNOR-COUNTY-01035,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4477,0,4477,0,836,0,first,,,Yolanda Rochelle Flowers,Democratic,1782,Alabama,US-GOVERNOR-COUNTY-01035,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4477,0,4477,0,836,0,first,,,"James ""Jimmy"" Blake",Libertarian,67,Alabama,US-GOVERNOR-COUNTY-01035,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4477,0,4477,0,836,0,first,,,Write-ins,Other,10,Alabama,US-GOVERNOR-COUNTY-01035,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,3829,0,3829,0,1684,0,first,,,Kay Ivey,Republican,2685,Alabama,US-GOVERNOR-COUNTY-01037,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,3829,0,3829,0,1684,0,first,,,Yolanda Rochelle Flowers,Democratic,1001,Alabama,US-GOVERNOR-COUNTY-01037,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,3829,0,3829,0,1684,0,first,,,"James ""Jimmy"" Blake",Libertarian,135,Alabama,US-GOVERNOR-COUNTY-01037,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,3829,0,3829,0,1684,0,first,,,Write-ins,Other,8,Alabama,US-GOVERNOR-COUNTY-01037,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Covington County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11274,0,11274,0,8542,0,first,,,Kay Ivey,Republican,9735,Alabama,US-GOVERNOR-COUNTY-01039,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Covington County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11274,0,11274,0,8542,0,first,,,Yolanda Rochelle Flowers,Democratic,1193,Alabama,US-GOVERNOR-COUNTY-01039,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
