district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Kanagawa 18,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山際 大志郎,Liberal Democratic Party,0,236555,0,236555,,118278,0,first,,,藤田 修一,Sanseitō,17879,Kanagawa,JP-14-18,official,
Kanagawa 18,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山際 大志郎,Liberal Democratic Party,0,236555,0,236555,,118278,0,first,,,八巻 陽子,Japanese Communist Party,13738,Kanagawa,JP-14-18,official,
Kanagawa 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,草間 剛,Liberal Democratic Party,0,205215,0,205215,,102608,0,first,,,草間 剛,Liberal Democratic Party,83450,Kanagawa,JP-14-19,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Kanagawa 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,草間 剛,Liberal Democratic Party,0,205215,0,205215,,102608,0,first,,,深作 ヘスス,Democratic Party for the People,77371,Kanagawa,JP-14-19,official,
Kanagawa 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,草間 剛,Liberal Democratic Party,0,205215,0,205215,,102608,0,first,,,添田 勝,Japan Innovation Party,26090,Kanagawa,JP-14-19,official,
Kanagawa 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,草間 剛,Liberal Democratic Party,0,205215,0,205215,,102608,0,first,,,室井 一真,Sanseitō,18304,Kanagawa,JP-14-19,official,
Kanagawa 20,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,金澤 結衣,Liberal Democratic Party,0,184265,0,184265,,92133,0,first,,,金澤 結衣,Liberal Democratic Party,91240,Kanagawa,JP-14-20,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Kanagawa 20,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,金澤 結衣,Liberal Democratic Party,0,184265,0,184265,,92133,0,first,,,大塚 小百合,Centrist Reform Alliance,66964,Kanagawa,JP-14-20,official,
Kanagawa 20,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,金澤 結衣,Liberal Democratic Party,0,184265,0,184265,,92133,0,first,,,金子 洋一,Japan Innovation Party,26061,Kanagawa,JP-14-20,official,
Niigata 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,内山 航,Liberal Democratic Party,0,197903,0,197903,,98952,0,first,,,内山 航,Liberal Democratic Party,92578,Niigata,JP-15-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Niigata 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,内山 航,Liberal Democratic Party,0,197903,0,197903,,98952,0,first,,,西村 智奈美,Centrist Reform Alliance,73167,Niigata,JP-15-01,official,
Niigata 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,内山 航,Liberal Democratic Party,0,197903,0,197903,,98952,0,first,,,小池 幸夫,Sanseitō,15492,Niigata,JP-15-01,official,
Niigata 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,内山 航,Liberal Democratic Party,0,197903,0,197903,,98952,0,first,,,伊藤 和成,Japan Innovation Party,10092,Niigata,JP-15-01,official,
Niigata 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,内山 航,Liberal Democratic Party,0,197903,0,197903,,98952,0,first,,,中村 岳夫,Japanese Communist Party,6574,Niigata,JP-15-01,official,
Niigata 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,国定 勇人,Liberal Democratic Party,0,228279,0,228279,,114140,0,first,,,国定 勇人,Liberal Democratic Party,111803,Niigata,JP-15-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Niigata 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,国定 勇人,Liberal Democratic Party,0,228279,0,228279,,114140,0,first,,,菊田 真紀子,Centrist Reform Alliance,85602,Niigata,JP-15-02,official,
Niigata 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,国定 勇人,Liberal Democratic Party,0,228279,0,228279,,114140,0,first,,,平井 恵里子,Sanseitō,21633,Niigata,JP-15-02,official,
Niigata 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,国定 勇人,Liberal Democratic Party,0,228279,0,228279,,114140,0,first,,,金井 典子,Japan Innovation Party,9241,Niigata,JP-15-02,official,
Niigata 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,斎藤 洋明,Liberal Democratic Party,0,212321,0,212321,,106161,0,first,,,斎藤 洋明,Liberal Democratic Party,115991,Niigata,JP-15-03,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Niigata 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,斎藤 洋明,Liberal Democratic Party,0,212321,0,212321,,106161,0,first,,,黒岩 宇洋,Centrist Reform Alliance,76452,Niigata,JP-15-03,official,
Niigata 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,斎藤 洋明,Liberal Democratic Party,0,212321,0,212321,,106161,0,first,,,佐久間 慶子,Sanseitō,19878,Niigata,JP-15-03,official,
Niigata 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,鷲尾 英一郎,Liberal Democratic Party,0,200029,0,200029,,100015,0,first,,,鷲尾 英一郎,Liberal Democratic Party,107128,Niigata,JP-15-04,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Niigata 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,鷲尾 英一郎,Liberal Democratic Party,0,200029,0,200029,,100015,0,first,,,米山 隆一,Centrist Reform Alliance,62446,Niigata,JP-15-04,official,
Niigata 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,鷲尾 英一郎,Liberal Democratic Party,0,200029,0,200029,,100015,0,first,,,野村 泰暉,Democratic Party for the People,15842,Niigata,JP-15-04,official,
Niigata 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,鷲尾 英一郎,Liberal Democratic Party,0,200029,0,200029,,100015,0,first,,,大矢 寿乃,Sanseitō,14613,Niigata,JP-15-04,official,
Niigata 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,高鳥 修一,Liberal Democratic Party,0,199994,0,199994,,99998,0,first,,,高鳥 修一,Liberal Democratic Party,104206,Niigata,JP-15-05,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Niigata 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,高鳥 修一,Liberal Democratic Party,0,199994,0,199994,,99998,0,first,,,梅谷 守,Centrist Reform Alliance,79294,Niigata,JP-15-05,official,
Niigata 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,高鳥 修一,Liberal Democratic Party,0,199994,0,199994,,99998,0,first,,,高野 直行,Sanseitō,16494,Niigata,JP-15-05,official,
Toyama 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中田 宏,Liberal Democratic Party,0,129135,0,129135,,64568,0,first,,,中田 宏,Liberal Democratic Party,81875,Toyama,JP-16-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Toyama 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中田 宏,Liberal Democratic Party,0,129135,0,129135,,64568,0,first,,,山 登志浩,Centrist Reform Alliance,27730,Toyama,JP-16-01,official,
Toyama 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中田 宏,Liberal Democratic Party,0,129135,0,129135,,64568,0,first,,,斉藤 匠,Sanseitō,14207,Toyama,JP-16-01,official,
Toyama 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中田 宏,Liberal Democratic Party,0,129135,0,129135,,64568,0,first,,,青山 了介,Japanese Communist Party,5323,Toyama,JP-16-01,official,
Toyama 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,上田 英俊,Liberal Democratic Party,0,118943,0,118943,,59472,0,first,,,上田 英俊,Liberal Democratic Party,88839,Toyama,JP-16-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Toyama 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,上田 英俊,Liberal Democratic Party,0,118943,0,118943,,59472,0,first,,,越川 康晴,Centrist Reform Alliance,30104,Toyama,JP-16-02,official,
Toyama 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,橘 慶一郎,Liberal Democratic Party,0,192613,0,192613,,96307,0,first,,,橘 慶一郎,Liberal Democratic Party,126981,Toyama,JP-16-03,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Toyama 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,橘 慶一郎,Liberal Democratic Party,0,192613,0,192613,,96307,0,first,,,山本 圭太,Democratic Party for the People,35576,Toyama,JP-16-03,official,
Toyama 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,橘 慶一郎,Liberal Democratic Party,0,192613,0,192613,,96307,0,first,,,直原 美和子,Sanseitō,17057,Toyama,JP-16-03,official,
Toyama 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,橘 慶一郎,Liberal Democratic Party,0,192613,0,192613,,96307,0,first,,,坂本 洋史,Japanese Communist Party,12999,Toyama,JP-16-03,official,
Ishikawa 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小森 卓郎,Liberal Democratic Party,0,186137,0,186137,,93069,0,first,,,小森 卓郎,Liberal Democratic Party,83732,Ishikawa,JP-17-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Ishikawa 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小森 卓郎,Liberal Democratic Party,0,186137,0,186137,,93069,0,first,,,小竹 凱,Democratic Party for the People,48150,Ishikawa,JP-17-01,official,
Ishikawa 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小森 卓郎,Liberal Democratic Party,0,186137,0,186137,,93069,0,first,,,川 裕一郎,Sanseitō,23350,Ishikawa,JP-17-01,official,
Ishikawa 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小森 卓郎,Liberal Democratic Party,0,186137,0,186137,,93069,0,first,,,小林 誠,Japan Innovation Party,19547,Ishikawa,JP-17-01,official,
Ishikawa 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小森 卓郎,Liberal Democratic Party,0,186137,0,186137,,93069,0,first,,,村田 茂,Japanese Communist Party,11358,Ishikawa,JP-17-01,official,
Ishikawa 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,佐々木 紀,Liberal Democratic Party,0,167284,0,167284,,83643,0,first,,,佐々木 紀,Liberal Democratic Party,139808,Ishikawa,JP-17-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Ishikawa 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,佐々木 紀,Liberal Democratic Party,0,167284,0,167284,,83643,0,first,,,坂本 浩,Japanese Communist Party,27476,Ishikawa,JP-17-02,official,
Ishikawa 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,西田 昭二,Liberal Democratic Party,0,140777,0,140777,,70389,0,first,,,西田 昭二,Liberal Democratic Party,73034,Ishikawa,JP-17-03,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Ishikawa 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,西田 昭二,Liberal Democratic Party,0,140777,0,140777,,70389,0,first,,,近藤 和也,Centrist Reform Alliance,64893,Ishikawa,JP-17-03,official,
Ishikawa 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,西田 昭二,Liberal Democratic Party,0,140777,0,140777,,70389,0,first,,,南 章治,Japanese Communist Party,2850,Ishikawa,JP-17-03,official,
Fukui 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,稲田 朋美,Liberal Democratic Party,0,193951,0,193951,,96976,0,first,,,稲田 朋美,Liberal Democratic Party,93292,Fukui,JP-18-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Fukui 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,稲田 朋美,Liberal Democratic Party,0,193951,0,193951,,96976,0,first,,,波多野 翼,Centrist Reform Alliance,38929,Fukui,JP-18-01,official,
Fukui 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,稲田 朋美,Liberal Democratic Party,0,193951,0,193951,,96976,0,first,,,山中 俊祐,Democratic Party for the People,34541,Fukui,JP-18-01,official,
Fukui 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,稲田 朋美,Liberal Democratic Party,0,193951,0,193951,,96976,0,first,,,藤本 一希,Sanseitō,27189,Fukui,JP-18-01,official,
Fukui 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,斉木 武志,Liberal Democratic Party,0,131344,0,131344,,65673,0,first,,,斉木 武志,Liberal Democratic Party,78737,Fukui,JP-18-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Fukui 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,斉木 武志,Liberal Democratic Party,0,131344,0,131344,,65673,0,first,,,辻 英之,Centrist Reform Alliance,52607,Fukui,JP-18-02,official,
Yamanashi 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中谷 真一,Liberal Democratic Party,0,244847,0,244847,,122424,0,first,,,中谷 真一,Liberal Democratic Party,128168,Yamanashi,JP-19-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Yamanashi 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中谷 真一,Liberal Democratic Party,0,244847,0,244847,,122424,0,first,,,中島 克仁,Centrist Reform Alliance,87812,Yamanashi,JP-19-01,official,
Yamanashi 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中谷 真一,Liberal Democratic Party,0,244847,0,244847,,122424,0,first,,,鈴木 大介,Sanseitō,18908,Yamanashi,JP-19-01,official,
Yamanashi 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,中谷 真一,Liberal Democratic Party,0,244847,0,244847,,122424,0,first,,,田中 星那,Japanese Communist Party,9959,Yamanashi,JP-19-01,official,
Yamanashi 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,堀内 詔子,Liberal Democratic Party,0,133067,0,133067,,66534,0,first,,,堀内 詔子,Liberal Democratic Party,108477,Yamanashi,JP-19-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Yamanashi 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,堀内 詔子,Liberal Democratic Party,0,133067,0,133067,,66534,0,first,,,早田 記史,Japanese Communist Party,24590,Yamanashi,JP-19-02,official,
Nagano 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,若林 健太,Liberal Democratic Party,0,234925,0,234925,,117463,0,first,,,若林 健太,Liberal Democratic Party,119101,Nagano,JP-20-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Nagano 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,若林 健太,Liberal Democratic Party,0,234925,0,234925,,117463,0,first,,,篠原 孝,Centrist Reform Alliance,86458,Nagano,JP-20-01,official,
Nagano 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,若林 健太,Liberal Democratic Party,0,234925,0,234925,,117463,0,first,,,若狭 清史,Japan Innovation Party,29366,Nagano,JP-20-01,official,
Nagano 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,藤田 ひかる,Liberal Democratic Party,0,222713,0,222713,,111357,0,first,,,藤田 ひかる,Liberal Democratic Party,104107,Nagano,JP-20-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Nagano 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,藤田 ひかる,Liberal Democratic Party,0,222713,0,222713,,111357,0,first,,,下条 みつ,Centrist Reform Alliance,75809,Nagano,JP-20-02,official,
Nagano 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,藤田 ひかる,Liberal Democratic Party,0,222713,0,222713,,111357,0,first,,,手塚 大輔,Japan Innovation Party,24414,Nagano,JP-20-02,official,
Nagano 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,藤田 ひかる,Liberal Democratic Party,0,222713,0,222713,,111357,0,first,,,竹下 博善,Sanseitō,18383,Nagano,JP-20-02,official,
Nagano 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,井出 庸生,Liberal Democratic Party,0,231469,0,231469,,115735,0,first,,,井出 庸生,Liberal Democratic Party,111844,Nagano,JP-20-03,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Nagano 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,井出 庸生,Liberal Democratic Party,0,231469,0,231469,,115735,0,first,,,神津 健,Centrist Reform Alliance,81922,Nagano,JP-20-03,official,
Nagano 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,井出 庸生,Liberal Democratic Party,0,231469,0,231469,,115735,0,first,,,仁科 裕貴,Sanseitō,26407,Nagano,JP-20-03,official,
Nagano 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,井出 庸生,Liberal Democratic Party,0,231469,0,231469,,115735,0,first,,,山口 孝司,Reiwa Shinsengumi,11296,Nagano,JP-20-03,official,
Nagano 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,後藤 茂之,Liberal Democratic Party,0,134004,0,134004,,67003,0,first,,,後藤 茂之,Liberal Democratic Party,77135,Nagano,JP-20-04,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Nagano 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,後藤 茂之,Liberal Democratic Party,0,134004,0,134004,,67003,0,first,,,花岡 明久,Democratic Party for the People,34122,Nagano,JP-20-04,official,
Nagano 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,後藤 茂之,Liberal Democratic Party,0,134004,0,134004,,67003,0,first,,,武田 良介,Japanese Communist Party,22747,Nagano,JP-20-04,official,
Nagano 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,宮下 一郎,Liberal Democratic Party,0,165459,0,165459,,82730,0,first,,,宮下 一郎,Liberal Democratic Party,98866,Nagano,JP-20-05,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Nagano 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,宮下 一郎,Liberal Democratic Party,0,165459,0,165459,,82730,0,first,,,福田 淳太,Centrist Reform Alliance,66593,Nagano,JP-20-05,official,
Gifu 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,野田 聖子,Liberal Democratic Party,0,161710,0,161710,,80856,0,first,,,野田 聖子,Liberal Democratic Party,90249,Gifu,JP-21-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
