district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Middlesex—London,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lianne Rood,Conservative,95239,69847,352,70199,73.71,34924,1,final,,,Cynthia Workman,People's Party,577,Ontario,35059,official
Middlesex—London,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lianne Rood,Conservative,95239,69847,352,70199,73.71,34924,1,final,,,Shawn Cartlidge,United Party,191,Ontario,35059,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,0,first,,,Kristina Tesser Derksen,Liberal,32178,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,0,first,,,Parm Gill,Conservative,32157,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,0,first,,,Muhammad Riaz Sahi,NDP,1029,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,0,first,,,Susan Doyle,Green,672,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,0,first,,,Walter J. Hofman,People's Party,475,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,0,first,,,Shahbaz Mahmood Khan,Independent,174,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,1,final,,,Kristina Tesser Derksen,Liberal,32178,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,1,final,,,Parm Gill,Conservative,32157,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,1,final,,,Muhammad Riaz Sahi,NDP,1029,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,1,final,,,Susan Doyle,Green,672,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,1,final,,,Walter J. Hofman,People's Party,475,Ontario,35060,official
Milton East—Halton Hills South,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kristina Tesser Derksen,Liberal,90990,66685,328,67013,73.65,33343,1,final,,,Shahbaz Mahmood Khan,Independent,174,Ontario,35060,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,0,first,,,Fares Al Soud,Liberal,29605,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,0,first,,,Muhammad Ishaq,Conservative,23010,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,0,first,,,Brandon Nguyen,NDP,1502,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,0,first,,,Gurdeep Wolosz,People's Party,602,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,0,first,,,Zulfiqar Ali,Independent,257,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,1,final,,,Fares Al Soud,Liberal,29605,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,1,final,,,Muhammad Ishaq,Conservative,23010,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,1,final,,,Brandon Nguyen,NDP,1502,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,1,final,,,Gurdeep Wolosz,People's Party,602,Ontario,35061,official
Mississauga Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Fares Al Soud,Liberal,88592,54976,454,55430,62.57,27489,1,final,,,Zulfiqar Ali,Independent,257,Ontario,35061,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,0,first,,,Peter Fonseca,Liberal,27138,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,0,first,,,Nita Kang,Conservative,24112,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,0,first,,,Khawar Hussain,NDP,1508,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,0,first,,,Amit Gupta,People's Party,964,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,0,first,,,Winston Harding,Independent,221,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,0,first,,,Dagmar Sullivan,Marxist-Leninist,113,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,1,final,,,Peter Fonseca,Liberal,27138,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,1,final,,,Nita Kang,Conservative,24112,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,1,final,,,Khawar Hussain,NDP,1508,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,1,final,,,Amit Gupta,People's Party,964,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,1,final,,,Winston Harding,Independent,221,Ontario,35062,official
Mississauga East—Cooksville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Peter Fonseca,Liberal,86223,54056,610,54666,63.4,27029,1,final,,,Dagmar Sullivan,Marxist-Leninist,113,Ontario,35062,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,0,first,,,Iqra Khalid,Liberal,33448,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,0,first,,,Milad Mikael,Conservative,24000,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,0,first,,,Ehab Mustapha,NDP,1311,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,0,first,,,Michael Bayer,People's Party,734,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,0,first,,,Sulaiman Khan,Green,367,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,0,first,,,Michael Matulewicz,Independent,179,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,1,final,,,Iqra Khalid,Liberal,33448,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,1,final,,,Milad Mikael,Conservative,24000,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,1,final,,,Ehab Mustapha,NDP,1311,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,1,final,,,Michael Bayer,People's Party,734,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,1,final,,,Sulaiman Khan,Green,367,Ontario,35063,official
Mississauga—Erin Mills,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqra Khalid,Liberal,90543,60039,445,60484,66.8,30020,1,final,,,Michael Matulewicz,Independent,179,Ontario,35063,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,0,first,,,Charles Sousa,Liberal,34971,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,0,first,,,Tom Ellard,Conservative,29416,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,0,first,,,Evelyn Butler,NDP,1254,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,0,first,,,Mary Kidnew,Green,587,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,0,first,,,Fahad Rao,People's Party,334,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,0,first,,,Carlton Darby,Independent,122,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,0,first,,,Anna Di Carlo,Marxist-Leninist,113,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,1,final,,,Charles Sousa,Liberal,34971,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,1,final,,,Tom Ellard,Conservative,29416,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,1,final,,,Evelyn Butler,NDP,1254,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,1,final,,,Mary Kidnew,Green,587,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,1,final,,,Fahad Rao,People's Party,334,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,1,final,,,Carlton Darby,Independent,122,Ontario,35064,official
Mississauga—Lakeshore,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Charles Sousa,Liberal,95220,66797,317,67114,70.48,33399,1,final,,,Anna Di Carlo,Marxist-Leninist,113,Ontario,35064,official
Mississauga—Malton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqwinder Singh Gaheer,Liberal,81871,50268,386,50654,61.87,25135,0,first,,,Iqwinder Singh Gaheer,Liberal,26793,Ontario,35065,official
Mississauga—Malton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Iqwinder Singh Gaheer,Liberal,81871,50268,386,50654,61.87,25135,0,first,,,Jaspreet Sandhu,Conservative,21202,Ontario,35065,official
