district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Ealing and Hillingdon,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,453892,194185,896,195081,42.98,2139,0,first,,,"KHAN, Sadiq",Labour,73257,London,LON24-ealing-and-hillingdon,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Ealing and Hillingdon,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,453892,194185,896,195081,42.98,2139,0,first,,,"MICHLI, Andreas Christoffi",Independent,1919,London,LON24-ealing-and-hillingdon,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Ealing and Hillingdon,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,453892,194185,896,195081,42.98,2139,0,first,,,"ROSE, Brian Benedict",London Real Party,542,London,LON24-ealing-and-hillingdon,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Ealing and Hillingdon,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,453892,194185,896,195081,42.98,2139,0,first,,,"SCANLON, Nick",Britain First,1761,London,LON24-ealing-and-hillingdon,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"AMIN, Femy",Animal Welfare Party,2082,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"BINFACE, Count",Count Binface Party,1471,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"BLACKIE, Rob",Liberal Democrats,7947,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"CAMPBELL, Natalie Denise",Independent,3056,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"COX, Howard",Reform UK,4969,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"GALLAGHER, Amy",Social Democratic Party,2495,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"GARBETT, Zoë",Green Party,11799,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"GHULATI, Tarun",Independent,1032,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"HALL, Susan Mary",Conservative,41389,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"KHAN, Sadiq",Labour,82725,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"MICHLI, Andreas Christoffi",Independent,3963,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"ROSE, Brian Benedict",London Real Party,579,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Enfield and Haringey,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399677,164526,846,165372,41.38,41336,0,first,,,"SCANLON, Nick",Britain First,1019,London,LON24-enfield-and-haringey,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"AMIN, Femy",Animal Welfare Party,1915,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"BINFACE, Count",Count Binface Party,1706,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"BLACKIE, Rob",Liberal Democrats,7713,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"CAMPBELL, Natalie Denise",Independent,3502,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"COX, Howard",Reform UK,5716,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"GALLAGHER, Amy",Social Democratic Party,2813,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"GARBETT, Zoë",Green Party,11209,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"GHULATI, Tarun",Independent,1033,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"HALL, Susan Mary",Conservative,36822,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"KHAN, Sadiq",Labour,83792,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"MICHLI, Andreas Christoffi",Independent,1610,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"ROSE, Brian Benedict",London Real Party,507,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Greenwich and Lewisham,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,399703,160430,753,161183,40.33,46970,0,first,,,"SCANLON, Nick",Britain First,2092,London,LON24-greenwich-and-lewisham,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"AMIN, Femy",Animal Welfare Party,1986,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"BINFACE, Count",Count Binface Party,1466,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"BLACKIE, Rob",Liberal Democrats,6417,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"CAMPBELL, Natalie Denise",Independent,2775,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"COX, Howard",Reform UK,7554,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"GALLAGHER, Amy",Social Democratic Party,2252,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"GARBETT, Zoë",Green Party,7859,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"GHULATI, Tarun",Independent,3692,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"HALL, Susan Mary",Conservative,82859,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"KHAN, Sadiq",Labour,50780,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"MICHLI, Andreas Christoffi",Independent,2000,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"ROSE, Brian Benedict",London Real Party,592,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Havering and Redbridge,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"HALL, Susan Mary",Conservative,402497,172255,597,172852,42.94,32079,0,first,,,"SCANLON, Nick",Britain First,2023,London,LON24-havering-and-redbridge,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"AMIN, Femy",Animal Welfare Party,1675,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"BINFACE, Count",Count Binface Party,1838,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"BLACKIE, Rob",Liberal Democrats,11463,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"CAMPBELL, Natalie Denise",Independent,4005,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"COX, Howard",Reform UK,3990,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"GALLAGHER, Amy",Social Democratic Party,2167,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"GARBETT, Zoë",Green Party,12446,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"GHULATI, Tarun",Independent,954,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"HALL, Susan Mary",Conservative,26347,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"KHAN, Sadiq",Labour,106861,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"MICHLI, Andreas Christoffi",Independent,1528,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"ROSE, Brian Benedict",London Real Party,427,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Lambeth and Southwark,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,448552,174744,788,175532,39.13,80514,0,first,,,"SCANLON, Nick",Britain First,1043,London,LON24-lambeth-and-southwark,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"AMIN, Femy",Animal Welfare Party,2018,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"BINFACE, Count",Count Binface Party,1889,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"BLACKIE, Rob",Liberal Democrats,13153,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"CAMPBELL, Natalie Denise",Independent,3439,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"COX, Howard",Reform UK,4495,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"GALLAGHER, Amy",Social Democratic Party,2192,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"GARBETT, Zoë",Green Party,9646,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"GHULATI, Tarun",Independent,1030,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"HALL, Susan Mary",Conservative,50976,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"KHAN, Sadiq",Labour,84725,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"MICHLI, Andreas Christoffi",Independent,1359,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"ROSE, Brian Benedict",London Real Party,376,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
Merton and Wandsworth,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,384678,176259,671,176930,45.99,33749,0,first,,,"SCANLON, Nick",Britain First,961,London,LON24-merton-and-wandsworth,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"AMIN, Femy",Animal Welfare Party,2134,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"BINFACE, Count",Count Binface Party,1929,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"BLACKIE, Rob",Liberal Democrats,7399,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"CAMPBELL, Natalie Denise",Independent,3804,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"COX, Howard",Reform UK,4485,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"GALLAGHER, Amy",Social Democratic Party,2423,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"GARBETT, Zoë",Green Party,17907,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
