district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Michigan 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bill Huizenga,Republican,0,338348,0,338348,0,169175,0,first,,,Bill Huizenga,Republican,183936,Michigan,2604,official
Michigan 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bill Huizenga,Republican,0,338348,0,338348,0,169175,0,first,,,Joseph Alfonso,Democratic,143690,Michigan,2604,official
Michigan 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bill Huizenga,Republican,0,338348,0,338348,0,169175,0,first,,,Lorence Wenke,Libertarian,8478,Michigan,2604,official
Michigan 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bill Huizenga,Republican,0,338348,0,338348,0,169175,0,first,,,Curtis Michael Clark,U.S. Taxpayers,2244,Michigan,2604,official
Michigan 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Walberg,Republican,0,317258,0,317258,0,158630,0,first,,,Tim Walberg,Republican,198020,Michigan,2605,official
Michigan 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Walberg,Republican,0,317258,0,317258,0,158630,0,first,,,Bart Goldberg,Democratic,110946,Michigan,2605,official
Michigan 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Walberg,Republican,0,317258,0,317258,0,158630,0,first,,,Norman M. Peterson,Libertarian,5129,Michigan,2605,official
Michigan 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Walberg,Republican,0,317258,0,317258,0,158630,0,first,,,Ezra Scott,U.S. Taxpayers,3162,Michigan,2605,official
Michigan 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Walberg,Republican,0,317258,0,317258,0,158630,0,first,,,Michael Lee Johnson,Write-in,1,Michigan,2605,official
Michigan 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Debbie Dingell,Democratic,0,366927,0,366927,0,183464,0,first,,,Debbie Dingell,Democratic,241759,Michigan,2606,official
Michigan 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Debbie Dingell,Democratic,0,366927,0,366927,0,183464,0,first,,,Whittney Williams,Republican,125167,Michigan,2606,official
Michigan 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Debbie Dingell,Democratic,0,366927,0,366927,0,183464,0,first,,,Frank Acosta,Write-in,1,Michigan,2606,official
Michigan 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elissa Slotkin,Democratic,0,372708,0,372708,0,186355,0,first,,,Elissa Slotkin,Democratic,192809,Michigan,2607,official
Michigan 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elissa Slotkin,Democratic,0,372708,0,372708,0,186355,0,first,,,Tom Barrett,Republican,172624,Michigan,2607,official
Michigan 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elissa Slotkin,Democratic,0,372708,0,372708,0,186355,0,first,,,Leah R. Dailey,Libertarian,7275,Michigan,2607,official
Michigan 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel T. Kildee,Democratic,0,335829,0,335829,0,167915,0,first,,,Daniel T. Kildee,Democratic,178322,Michigan,2608,official
Michigan 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel T. Kildee,Democratic,0,335829,0,335829,0,167915,0,first,,,Paul Junge,Republican,143850,Michigan,2608,official
Michigan 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel T. Kildee,Democratic,0,335829,0,335829,0,167915,0,first,,,Kathy Goodwin,Working Class,9077,Michigan,2608,official
Michigan 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel T. Kildee,Democratic,0,335829,0,335829,0,167915,0,first,,,David Canny,Libertarian,4580,Michigan,2608,official
Michigan 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lisa McClain,Republican,0,372922,0,372922,0,186462,0,first,,,Lisa McClain,Republican,238300,Michigan,2609,official
Michigan 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lisa McClain,Republican,0,372922,0,372922,0,186462,0,first,,,Brian Jaye,Democratic,123702,Michigan,2609,official
Michigan 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lisa McClain,Republican,0,372922,0,372922,0,186462,0,first,,,Jim Walkowicz,Working Class,6571,Michigan,2609,official
Michigan 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lisa McClain,Republican,0,372922,0,372922,0,186462,0,first,,,Jake Kelts,Libertarian,4349,Michigan,2609,official
Minnesota 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brad Finstad,Republican,0,296547,0,296547,0,148274,0,first,,,Brad Finstad,Republican,159621,Minnesota,2701,official
Minnesota 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brad Finstad,Republican,0,296547,0,296547,0,148274,0,first,,,Jeff Ettinger,Democratic,125457,Minnesota,2701,official
Minnesota 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brad Finstad,Republican,0,296547,0,296547,0,148274,0,first,,,Richard B. Reisdorf,Legal Marijuana Now,6389,Minnesota,2701,official
Minnesota 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brad Finstad,Republican,0,296547,0,296547,0,148274,0,first,,,Brian Abrahamson,Grassroots-Legalize Cannabis,4943,Minnesota,2701,official
Minnesota 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brad Finstad,Republican,0,296547,0,296547,0,148274,0,first,,,Write-in,Write-in,137,Minnesota,2701,official
Minnesota 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Angie Craig,Democratic,0,325472,0,325472,0,162737,0,first,,,Angie Craig,Democratic,165583,Minnesota,2702,official
Minnesota 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Angie Craig,Democratic,0,325472,0,325472,0,162737,0,first,,,Tyler Kistner,Republican,148576,Minnesota,2702,official
Minnesota 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Angie Craig,Democratic,0,325472,0,325472,0,162737,0,first,,,Paula M. Overby,Legal Marijuana Now,10728,Minnesota,2702,official
Minnesota 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Angie Craig,Democratic,0,325472,0,325472,0,162737,0,first,,,Write-in,Write-in,585,Minnesota,2702,official
Minnesota 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dean Phillips,Democratic,0,333921,0,333921,0,166961,0,first,,,Dean Phillips,Democratic,198883,Minnesota,2703,official
Minnesota 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dean Phillips,Democratic,0,333921,0,333921,0,166961,0,first,,,Tom Weiler,Republican,134797,Minnesota,2703,official
Minnesota 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dean Phillips,Democratic,0,333921,0,333921,0,166961,0,first,,,Write-in,Write-in,241,Minnesota,2703,official
Minnesota 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Betty McCollum,Democratic,0,295973,0,295973,0,147987,0,first,,,Betty McCollum,Democratic,200055,Minnesota,2704,official
Minnesota 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Betty McCollum,Democratic,0,295973,0,295973,0,147987,0,first,,,May Lor Xiong,Republican,95493,Minnesota,2704,official
Minnesota 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Betty McCollum,Democratic,0,295973,0,295973,0,147987,0,first,,,Write-in,Write-in,425,Minnesota,2704,official
Minnesota 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ilhan Omar,Democratic,0,288206,0,288206,0,144104,0,first,,,Ilhan Omar,Democratic,214224,Minnesota,2705,official
Minnesota 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ilhan Omar,Democratic,0,288206,0,288206,0,144104,0,first,,,Cicely Davis,Republican,70702,Minnesota,2705,official
Minnesota 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ilhan Omar,Democratic,0,288206,0,288206,0,144104,0,first,,,Write-in,Write-in,3280,Minnesota,2705,official
Minnesota 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom Emmer,Republican,0,319767,0,319767,0,159884,0,first,,,Tom Emmer,Republican,198145,Minnesota,2706,official
Minnesota 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom Emmer,Republican,0,319767,0,319767,0,159884,0,first,,,Jeanne Hendricks,Democratic,120852,Minnesota,2706,official
Minnesota 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom Emmer,Republican,0,319767,0,319767,0,159884,0,first,,,Write-in,Write-in,770,Minnesota,2706,official
Minnesota 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michelle Fischbach,Republican,0,305866,0,305866,0,152934,0,first,,,Michelle Fischbach,Republican,204766,Minnesota,2707,official
Minnesota 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michelle Fischbach,Republican,0,305866,0,305866,0,152934,0,first,,,Jill Abahsain,Democratic,84455,Minnesota,2707,official
Minnesota 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michelle Fischbach,Republican,0,305866,0,305866,0,152934,0,first,,,Travis “Bull” Johnson,Legal Marijuana Now,16421,Minnesota,2707,official
Minnesota 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michelle Fischbach,Republican,0,305866,0,305866,0,152934,0,first,,,Write-in,Write-in,224,Minnesota,2707,official
Minnesota 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Stauber,Republican,0,330080,0,330080,0,165041,0,first,,,Pete Stauber,Republican,188755,Minnesota,2708,official
Minnesota 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Stauber,Republican,0,330080,0,330080,0,165041,0,first,,,Jen Schultz,Democratic,141009,Minnesota,2708,official
Minnesota 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Stauber,Republican,0,330080,0,330080,0,165041,0,first,,,Write-in,Write-in,316,Minnesota,2708,official
Mississippi 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Trent Kelly,Republican,0,167389,0,167389,0,83695,0,first,,,Trent Kelly,Republican,122151,Mississippi,2801,official
Mississippi 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Trent Kelly,Republican,0,167389,0,167389,0,83695,0,first,,,Dianne Black,Democratic,45238,Mississippi,2801,official
Mississippi 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bennie G. Thompson,Democratic,0,180169,0,180169,0,90085,0,first,,,Bennie G. Thompson,Democratic,108285,Mississippi,2802,official
Mississippi 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bennie G. Thompson,Democratic,0,180169,0,180169,0,90085,0,first,,,Brian Flowers,Republican,71884,Mississippi,2802,official
Mississippi 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael Guest,Republican,0,187284,0,187284,0,93643,0,first,,,Michael Guest,Republican,132481,Mississippi,2803,official
Mississippi 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael Guest,Republican,0,187284,0,187284,0,93643,0,first,,,Shuwaski A. Young,Democratic,54803,Mississippi,2803,official
Mississippi 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Ezell,Republican,0,174258,0,174258,0,87130,0,first,,,Mike Ezell,Republican,127813,Mississippi,2804,official
Mississippi 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Ezell,Republican,0,174258,0,174258,0,87130,0,first,,,Johnny L. DuPree,Democratic,42876,Mississippi,2804,official
Mississippi 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Ezell,Republican,0,174258,0,174258,0,87130,0,first,,,Alden Patrick Johnson,Libertarian,3569,Mississippi,2804,official
Missouri 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Cori Bush,Democratic,0,220958,0,220958,0,110480,0,first,,,Cori Bush,Democratic,160999,Missouri,2901,official
Missouri 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Cori Bush,Democratic,0,220958,0,220958,0,110480,0,first,,,Andrew Jones,Republican,53767,Missouri,2901,official
Missouri 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Cori Bush,Democratic,0,220958,0,220958,0,110480,0,first,,,George A. Zsidisin,Libertarian,6192,Missouri,2901,official
Missouri 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann Wagner,Republican,0,315666,0,315666,0,157834,0,first,,,Ann Wagner,Republican,173277,Missouri,2902,official
Missouri 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann Wagner,Republican,0,315666,0,315666,0,157834,0,first,,,Trish Gunby,Democratic,135895,Missouri,2902,official
Missouri 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann Wagner,Republican,0,315666,0,315666,0,157834,0,first,,,Bill Slantz,Libertarian,6494,Missouri,2902,official
Missouri 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Blaine Luetkemeyer,Republican,0,277597,0,277597,0,138799,0,first,,,Blaine Luetkemeyer,Republican,180746,Missouri,2903,official
Missouri 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Blaine Luetkemeyer,Republican,0,277597,0,277597,0,138799,0,first,,,Bethany Mann,Democratic,96851,Missouri,2903,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,255079,0,255079,0,127540,0,first,,,Mark Alford,Republican,181890,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,255079,0,255079,0,127540,0,first,,,Jack Truman,Democratic,67069,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,255079,0,255079,0,127540,0,first,,,Randy Langkraehr,Libertarian,6117,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,255079,0,255079,0,127540,0,first,,,Darrell McClanahan,Write-in,1,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,255079,0,255079,0,127540,0,first,,,David A. Haave,Write-in,1,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,255079,0,255079,0,127540,0,first,,,Wyatt Parsons,Write-in,1,Missouri,2904,official
Missouri 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Emanuel Cleaver,Democratic,0,230555,0,230555,0,115278,0,first,,,Emanuel Cleaver,Democratic,140688,Missouri,2905,official
Missouri 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Emanuel Cleaver,Democratic,0,230555,0,230555,0,115278,0,first,,,Jacob Turk,Republican,84008,Missouri,2905,official
Missouri 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Emanuel Cleaver,Democratic,0,230555,0,230555,0,115278,0,first,,,Robin Dominick,Libertarian,5859,Missouri,2905,official
Missouri 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sam Graves,Republican,0,262892,0,262892,0,131447,0,first,,,Sam Graves,Republican,184865,Missouri,2906,official
Missouri 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sam Graves,Republican,0,262892,0,262892,0,131447,0,first,,,Henry Martin,Democratic,72253,Missouri,2906,official
Missouri 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sam Graves,Republican,0,262892,0,262892,0,131447,0,first,,,Edward A. “Andy” Maidment,Libertarian,5774,Missouri,2906,official
Missouri 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eric Burlison,Republican,0,251947,0,251947,0,125974,0,first,,,Eric Burlison,Republican,178592,Missouri,2907,official
Missouri 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eric Burlison,Republican,0,251947,0,251947,0,125974,0,first,,,Kristen Radaker-Sheafer,Democratic,67485,Missouri,2907,official
Missouri 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eric Burlison,Republican,0,251947,0,251947,0,125974,0,first,,,Kevin Craig,Libertarian,5869,Missouri,2907,official
Missouri 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eric Burlison,Republican,0,251947,0,251947,0,125974,0,first,,,Roger A. Rekate,Write-in,1,Missouri,2907,official
Missouri 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jason Smith,Republican,0,245395,0,245395,0,122698,0,first,,,Jason Smith,Republican,186472,Missouri,2908,official
Missouri 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jason Smith,Republican,0,245395,0,245395,0,122698,0,first,,,Randi McCallian,Democratic,53738,Missouri,2908,official
Missouri 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jason Smith,Republican,0,245395,0,245395,0,122698,0,first,,,Jim Higgins,Libertarian,5185,Missouri,2908,official
Montana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan K. Zinke,Republican,0,247960,0,247960,0,123981,0,first,,,Ryan K. Zinke,Republican,123102,Montana,3001,official
Montana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan K. Zinke,Republican,0,247960,0,247960,0,123981,0,first,,,Monica Tranel,Democratic,115265,Montana,3001,official
Montana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan K. Zinke,Republican,0,247960,0,247960,0,123981,0,first,,,John Lamb,Libertarian,9593,Montana,3001,official
Montana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Matthew M. Rosendale, Sr.",Republican,0,215672,0,215672,0,107837,0,first,,,"Matthew M. Rosendale, Sr.",Republican,121979,Montana,3002,official
Montana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Matthew M. Rosendale, Sr.",Republican,0,215672,0,215672,0,107837,0,first,,,Gary Buchanan,Independent,47195,Montana,3002,official
Montana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Matthew M. Rosendale, Sr.",Republican,0,215672,0,215672,0,107837,0,first,,,Penny Ronning,Democratic,43480,Montana,3002,official
Montana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Matthew M. Rosendale, Sr.",Republican,0,215672,0,215672,0,107837,0,first,,,Sam Rankin,Libertarian,3018,Montana,3002,official
Nebraska 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Flood,Republican,0,223165,0,223165,0,111583,0,first,,,Mike Flood,Republican,129236,Nebraska,3101,official
Nebraska 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Flood,Republican,0,223165,0,223165,0,111583,0,first,,,Patty Pansing Brooks,Democratic,93929,Nebraska,3101,official
Nebraska 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Don Bacon,Republican,0,219470,0,219470,0,109736,0,first,,,Don Bacon,Republican,112663,Nebraska,3102,official
Nebraska 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Don Bacon,Republican,0,219470,0,219470,0,109736,0,first,,,Tony Vargas,Democratic,106807,Nebraska,3102,official
Nebraska 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Adrian Smith,Republican,0,220552,0,220552,0,110277,0,first,,,Adrian Smith,Republican,172700,Nebraska,3103,official
Nebraska 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Adrian Smith,Republican,0,220552,0,220552,0,110277,0,first,,,David J. Else,Democratic,34836,Nebraska,3103,official
Nebraska 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Adrian Smith,Republican,0,220552,0,220552,0,110277,0,first,,,"Mark Elworth, Jr.",Legal Marijuana NOW,13016,Nebraska,3103,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,224349,0,224349,0,112175,0,first,,,Dina Titus,Democratic,115700,Nevada,3201,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,224349,0,224349,0,112175,0,first,,,Mark Robertson,Republican,103115,Nevada,3201,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,224349,0,224349,0,112175,0,first,,,Ken Cavanaugh,Libertarian,5534,Nevada,3201,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,310498,0,310498,0,155250,0,first,,,Mark E. Amodei,Republican,185467,Nevada,3202,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,310498,0,310498,0,155250,0,first,,,Elizabeth Mercedes Krause,Democratic,117371,Nevada,3202,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,310498,0,310498,0,155250,0,first,,,Russell Best,Independent American,4194,Nevada,3202,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,310498,0,310498,0,155250,0,first,,,Darryl Baber,Libertarian,3466,Nevada,3202,official
Nevada 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susie Lee,Democratic,0,252169,0,252169,0,126085,0,first,,,Susie Lee,Democratic,131086,Nevada,3203,official
Nevada 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susie Lee,Democratic,0,252169,0,252169,0,126085,0,first,,,April Becker,Republican,121083,Nevada,3203,official
Nevada 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steven Horsford,Democratic,0,222487,0,222487,0,111244,0,first,,,Steven Horsford,Democratic,116617,Nevada,3204,official
Nevada 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steven Horsford,Democratic,0,222487,0,222487,0,111244,0,first,,,Sam Peters,Republican,105870,Nevada,3204,official
New Hampshire 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Pappas,Democratic,0,309962,0,309962,0,154982,0,first,,,Chris Pappas,Democratic,167391,New Hampshire,3301,official
New Hampshire 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Pappas,Democratic,0,309962,0,309962,0,154982,0,first,,,Karoline Leavitt,Republican,142229,New Hampshire,3301,official
New Hampshire 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Pappas,Democratic,0,309962,0,309962,0,154982,0,first,,,Scatter,Write-in,342,New Hampshire,3301,official
New Hampshire 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann M. Kuster,Democratic,0,307584,0,307584,0,153793,0,first,,,Ann M. Kuster,Democratic,171636,New Hampshire,3302,official
New Hampshire 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann M. Kuster,Democratic,0,307584,0,307584,0,153793,0,first,,,Robert Burns,Republican,135579,New Hampshire,3302,official
