district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
"Bibb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,6896,0,6896,0,3283,0,first,,,Walt Maddox,Democratic,1799,Alabama,US-GOVERNOR-COUNTY-01007,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bibb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,6896,0,6896,0,3283,0,first,,,Write-ins,Other,15,Alabama,US-GOVERNOR-COUNTY-01007,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,19503,0,19503,0,14505,0,first,,,Kay Ivey,Republican,16984,Alabama,US-GOVERNOR-COUNTY-01009,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,19503,0,19503,0,14505,0,first,,,Walt Maddox,Democratic,2479,Alabama,US-GOVERNOR-COUNTY-01009,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,19503,0,19503,0,14505,0,first,,,Write-ins,Other,40,Alabama,US-GOVERNOR-COUNTY-01009,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Walt Maddox,Democratic,0,3682,0,3682,0,1780,0,first,,,Walt Maddox,Democratic,2729,Alabama,US-GOVERNOR-COUNTY-01011,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Walt Maddox,Democratic,0,3682,0,3682,0,1780,0,first,,,Kay Ivey,Republican,949,Alabama,US-GOVERNOR-COUNTY-01011,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Walt Maddox,Democratic,0,3682,0,3682,0,1780,0,first,,,Write-ins,Other,4,Alabama,US-GOVERNOR-COUNTY-01011,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,8178,0,8178,0,1449,0,first,,,Kay Ivey,Republican,4812,Alabama,US-GOVERNOR-COUNTY-01013,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,8178,0,8178,0,1449,0,first,,,Walt Maddox,Democratic,3363,Alabama,US-GOVERNOR-COUNTY-01013,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,8178,0,8178,0,1449,0,first,,,Write-ins,Other,3,Alabama,US-GOVERNOR-COUNTY-01013,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,37039,0,37039,0,11973,0,first,,,Kay Ivey,Republican,24460,Alabama,US-GOVERNOR-COUNTY-01015,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,37039,0,37039,0,11973,0,first,,,Walt Maddox,Democratic,12487,Alabama,US-GOVERNOR-COUNTY-01015,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,37039,0,37039,0,11973,0,first,,,Write-ins,Other,92,Alabama,US-GOVERNOR-COUNTY-01015,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11332,0,11332,0,2062,0,first,,,Kay Ivey,Republican,6687,Alabama,US-GOVERNOR-COUNTY-01017,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11332,0,11332,0,2062,0,first,,,Walt Maddox,Democratic,4625,Alabama,US-GOVERNOR-COUNTY-01017,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11332,0,11332,0,2062,0,first,,,Write-ins,Other,20,Alabama,US-GOVERNOR-COUNTY-01017,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,8541,0,8541,0,5422,0,first,,,Kay Ivey,Republican,6974,Alabama,US-GOVERNOR-COUNTY-01019,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,8541,0,8541,0,5422,0,first,,,Walt Maddox,Democratic,1552,Alabama,US-GOVERNOR-COUNTY-01019,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,8541,0,8541,0,5422,0,first,,,Write-ins,Other,15,Alabama,US-GOVERNOR-COUNTY-01019,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12844,0,12844,0,8140,0,first,,,Kay Ivey,Republican,10487,Alabama,US-GOVERNOR-COUNTY-01021,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12844,0,12844,0,8140,0,first,,,Walt Maddox,Democratic,2347,Alabama,US-GOVERNOR-COUNTY-01021,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12844,0,12844,0,8140,0,first,,,Write-ins,Other,10,Alabama,US-GOVERNOR-COUNTY-01021,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,6131,0,6131,0,826,0,first,,,Kay Ivey,Republican,3475,Alabama,US-GOVERNOR-COUNTY-01023,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,6131,0,6131,0,826,0,first,,,Walt Maddox,Democratic,2649,Alabama,US-GOVERNOR-COUNTY-01023,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,6131,0,6131,0,826,0,first,,,Write-ins,Other,7,Alabama,US-GOVERNOR-COUNTY-01023,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11240,0,11240,0,1455,0,first,,,Kay Ivey,Republican,6344,Alabama,US-GOVERNOR-COUNTY-01025,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11240,0,11240,0,1455,0,first,,,Walt Maddox,Democratic,4889,Alabama,US-GOVERNOR-COUNTY-01025,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,11240,0,11240,0,1455,0,first,,,Write-ins,Other,7,Alabama,US-GOVERNOR-COUNTY-01025,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5414,0,5414,0,2923,0,first,,,Kay Ivey,Republican,4164,Alabama,US-GOVERNOR-COUNTY-01027,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5414,0,5414,0,2923,0,first,,,Walt Maddox,Democratic,1241,Alabama,US-GOVERNOR-COUNTY-01027,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5414,0,5414,0,2923,0,first,,,Write-ins,Other,9,Alabama,US-GOVERNOR-COUNTY-01027,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4424,0,4424,0,3394,0,first,,,Kay Ivey,Republican,3902,Alabama,US-GOVERNOR-COUNTY-01029,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4424,0,4424,0,3394,0,first,,,Walt Maddox,Democratic,508,Alabama,US-GOVERNOR-COUNTY-01029,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4424,0,4424,0,3394,0,first,,,Write-ins,Other,14,Alabama,US-GOVERNOR-COUNTY-01029,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,15972,0,15972,0,8335,0,first,,,Kay Ivey,Republican,12117,Alabama,US-GOVERNOR-COUNTY-01031,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,15972,0,15972,0,8335,0,first,,,Walt Maddox,Democratic,3782,Alabama,US-GOVERNOR-COUNTY-01031,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,15972,0,15972,0,8335,0,first,,,Write-ins,Other,73,Alabama,US-GOVERNOR-COUNTY-01031,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,20906,0,20906,0,5488,0,first,,,Kay Ivey,Republican,13180,Alabama,US-GOVERNOR-COUNTY-01033,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,20906,0,20906,0,5488,0,first,,,Walt Maddox,Democratic,7692,Alabama,US-GOVERNOR-COUNTY-01033,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,20906,0,20906,0,5488,0,first,,,Write-ins,Other,34,Alabama,US-GOVERNOR-COUNTY-01033,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4924,0,4924,0,29,0,first,,,Kay Ivey,Republican,2473,Alabama,US-GOVERNOR-COUNTY-01035,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4924,0,4924,0,29,0,first,,,Walt Maddox,Democratic,2444,Alabama,US-GOVERNOR-COUNTY-01035,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4924,0,4924,0,29,0,first,,,Write-ins,Other,7,Alabama,US-GOVERNOR-COUNTY-01035,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4314,0,4314,0,1263,0,first,,,Kay Ivey,Republican,2785,Alabama,US-GOVERNOR-COUNTY-01037,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4314,0,4314,0,1263,0,first,,,Walt Maddox,Democratic,1522,Alabama,US-GOVERNOR-COUNTY-01037,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,4314,0,4314,0,1263,0,first,,,Write-ins,Other,7,Alabama,US-GOVERNOR-COUNTY-01037,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Covington County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12020,0,12020,0,7684,0,first,,,Kay Ivey,Republican,9852,Alabama,US-GOVERNOR-COUNTY-01039,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Covington County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12020,0,12020,0,7684,0,first,,,Walt Maddox,Democratic,2168,Alabama,US-GOVERNOR-COUNTY-01039,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Crenshaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5401,0,5401,0,2351,0,first,,,Kay Ivey,Republican,3873,Alabama,US-GOVERNOR-COUNTY-01041,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Crenshaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5401,0,5401,0,2351,0,first,,,Walt Maddox,Democratic,1522,Alabama,US-GOVERNOR-COUNTY-01041,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Crenshaw County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,5401,0,5401,0,2351,0,first,,,Write-ins,Other,6,Alabama,US-GOVERNOR-COUNTY-01041,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cullman County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,28713,0,28713,0,20052,0,first,,,Kay Ivey,Republican,24361,Alabama,US-GOVERNOR-COUNTY-01043,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cullman County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,28713,0,28713,0,20052,0,first,,,Walt Maddox,Democratic,4309,Alabama,US-GOVERNOR-COUNTY-01043,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Cullman County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,28713,0,28713,0,20052,0,first,,,Write-ins,Other,43,Alabama,US-GOVERNOR-COUNTY-01043,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Dale County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,14306,0,14306,0,6797,0,first,,,Kay Ivey,Republican,10528,Alabama,US-GOVERNOR-COUNTY-01045,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Dale County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,14306,0,14306,0,6797,0,first,,,Walt Maddox,Democratic,3731,Alabama,US-GOVERNOR-COUNTY-01045,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Dale County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,14306,0,14306,0,6797,0,first,,,Write-ins,Other,47,Alabama,US-GOVERNOR-COUNTY-01045,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Dallas County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Walt Maddox,Democratic,0,14516,0,14516,0,5426,0,first,,,Walt Maddox,Democratic,9968,Alabama,US-GOVERNOR-COUNTY-01047,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Dallas County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Walt Maddox,Democratic,0,14516,0,14516,0,5426,0,first,,,Kay Ivey,Republican,4542,Alabama,US-GOVERNOR-COUNTY-01047,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Dallas County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Walt Maddox,Democratic,0,14516,0,14516,0,5426,0,first,,,Write-ins,Other,6,Alabama,US-GOVERNOR-COUNTY-01047,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"DeKalb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,21490,0,21490,0,13229,0,first,,,Kay Ivey,Republican,17316,Alabama,US-GOVERNOR-COUNTY-01049,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"DeKalb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,21490,0,21490,0,13229,0,first,,,Walt Maddox,Democratic,4087,Alabama,US-GOVERNOR-COUNTY-01049,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"DeKalb County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,21490,0,21490,0,13229,0,first,,,Write-ins,Other,87,Alabama,US-GOVERNOR-COUNTY-01049,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Elmore County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,29505,0,29505,0,14030,0,first,,,Kay Ivey,Republican,21752,Alabama,US-GOVERNOR-COUNTY-01051,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Elmore County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,29505,0,29505,0,14030,0,first,,,Walt Maddox,Democratic,7722,Alabama,US-GOVERNOR-COUNTY-01051,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Elmore County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,29505,0,29505,0,14030,0,first,,,Write-ins,Other,31,Alabama,US-GOVERNOR-COUNTY-01051,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Escambia County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12133,0,12133,0,4063,0,first,,,Kay Ivey,Republican,8098,Alabama,US-GOVERNOR-COUNTY-01053,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Escambia County, Alabama",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,12133,0,12133,0,4063,0,first,,,Walt Maddox,Democratic,4035,Alabama,US-GOVERNOR-COUNTY-01053,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
