district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Missouri 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Wesley Bell,Democratic,0,307265,0,307265,0,153633,0,first,,,Don Fitz,Green,5151,Missouri,2901,official
Missouri 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Wesley Bell,Democratic,0,307265,0,307265,0,153633,0,first,,,Blake Ashby,Better Party,2279,Missouri,2901,official
Missouri 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann Wagner,Republican,0,428392,0,428392,0,214197,0,first,,,Ann Wagner,Republican,233444,Missouri,2902,official
Missouri 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann Wagner,Republican,0,428392,0,428392,0,214197,0,first,,,Ray Hartmann,Democratic,182056,Missouri,2902,official
Missouri 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann Wagner,Republican,0,428392,0,428392,0,214197,0,first,,,Brandon Daugherty,Libertarian,8951,Missouri,2902,official
Missouri 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ann Wagner,Republican,0,428392,0,428392,0,214197,0,first,,,Shelby Davis,Green,3941,Missouri,2902,official
Missouri 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bob Onder,Republican,0,392463,0,392463,0,196232,0,first,,,Bob Onder,Republican,240620,Missouri,2903,official
Missouri 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bob Onder,Republican,0,392463,0,392463,0,196232,0,first,,,Bethany E. Mann,Democratic,138532,Missouri,2903,official
Missouri 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bob Onder,Republican,0,392463,0,392463,0,196232,0,first,,,Jordan Rowden,Libertarian,9298,Missouri,2903,official
Missouri 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bob Onder,Republican,0,392463,0,392463,0,196232,0,first,,,William Hastings,Green,4013,Missouri,2903,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,365696,0,365696,0,182849,0,first,,,Mark Alford,Republican,259886,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,365696,0,365696,0,182849,0,first,,,Jeanette Cass,Democratic,96568,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,365696,0,365696,0,182849,0,first,,,Thomas Holbrook,Libertarian,9240,Missouri,2904,official
Missouri 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Alford,Republican,0,365696,0,365696,0,182849,0,first,,,David Haave,Write-in,2,Missouri,2904,official
Missouri 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Emanuel Cleaver,Democratic,0,331929,0,331929,0,165965,0,first,,,Emanuel Cleaver,Democratic,199900,Missouri,2905,official
Missouri 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Emanuel Cleaver,Democratic,0,331929,0,331929,0,165965,0,first,,,Sean E. Smith,Republican,120957,Missouri,2905,official
Missouri 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Emanuel Cleaver,Democratic,0,331929,0,331929,0,165965,0,first,,,William Truman “Bill” Wayne,Libertarian,6658,Missouri,2905,official
Missouri 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Emanuel Cleaver,Democratic,0,331929,0,331929,0,165965,0,first,,,Michael Day,Green,4414,Missouri,2905,official
Missouri 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sam Graves,Republican,0,375186,0,375186,0,187594,0,first,,,Sam Graves,Republican,265210,Missouri,2906,official
Missouri 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sam Graves,Republican,0,375186,0,375186,0,187594,0,first,,,Pam May,Democratic,100999,Missouri,2906,official
Missouri 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sam Graves,Republican,0,375186,0,375186,0,187594,0,first,,,Andy Maidment,Libertarian,5919,Missouri,2906,official
Missouri 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sam Graves,Republican,0,375186,0,375186,0,187594,0,first,,,Mike Diel,Green,3058,Missouri,2906,official
Missouri 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eric Burlison,Republican,0,367868,0,367868,0,183935,0,first,,,Eric Burlison,Republican,263231,Missouri,2907,official
Missouri 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eric Burlison,Republican,0,367868,0,367868,0,183935,0,first,,,Missi Hesketh,Democratic,96655,Missouri,2907,official
Missouri 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eric Burlison,Republican,0,367868,0,367868,0,183935,0,first,,,Kevin Craig,Libertarian,7982,Missouri,2907,official
Missouri 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jason Smith,Republican,0,356064,0,356064,0,178033,0,first,,,Jason Smith,Republican,271249,Missouri,2908,official
Missouri 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jason Smith,Republican,0,356064,0,356064,0,178033,0,first,,,Randi McCallian,Democratic,77649,Missouri,2908,official
Missouri 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jason Smith,Republican,0,356064,0,356064,0,178033,0,first,,,Jake Dawson,Libertarian,7166,Missouri,2908,official
Montana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan K. Zinke,Republican,0,322266,0,322266,0,161134,0,first,,,Ryan K. Zinke,Republican,168529,Montana,3001,official
Montana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan K. Zinke,Republican,0,322266,0,322266,0,161134,0,first,,,Monica Tranel,Democratic,143783,Montana,3001,official
Montana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan K. Zinke,Republican,0,322266,0,322266,0,161134,0,first,,,Dennis Hayes,Libertarian,9954,Montana,3001,official
Montana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Troy Downing,Republican,0,275545,0,275545,0,137773,0,first,,,Troy Downing,Republican,181832,Montana,3002,official
Montana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Troy Downing,Republican,0,275545,0,275545,0,137773,0,first,,,John B. Driscoll,Democratic,93713,Montana,3002,official
Nebraska 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Flood,Republican,0,312057,0,312057,0,156029,0,first,,,Mike Flood,Republican,187559,Nebraska,3101,official
Nebraska 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Flood,Republican,0,312057,0,312057,0,156029,0,first,,,Carol Blood,Democratic,124498,Nebraska,3101,official
Nebraska 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Don Bacon,Republican,0,314567,0,314567,0,157284,0,first,,,Don Bacon,Republican,160198,Nebraska,3102,official
Nebraska 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Don Bacon,Republican,0,314567,0,314567,0,157284,0,first,,,Tony Vargas,Democratic,154369,Nebraska,3102,official
Nebraska 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Adrian Smith,Republican,0,302768,0,302768,0,151385,0,first,,,Adrian Smith,Republican,243481,Nebraska,3103,official
Nebraska 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Adrian Smith,Republican,0,302768,0,302768,0,151385,0,first,,,Daniel Ebers,Democratic,59287,Nebraska,3103,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,322899,0,322899,0,161450,0,first,,,Dina Titus,Democratic,167885,Nevada,3201,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,322899,0,322899,0,161450,0,first,,,Mark Robertson,Republican,143650,Nevada,3201,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,322899,0,322899,0,161450,0,first,,,Ron “Ron Q.” Quince,No Political Party,3321,Nevada,3201,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,322899,0,322899,0,161450,0,first,,,William Hoge,Independent American,2736,Nevada,3201,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,322899,0,322899,0,161450,0,first,,,David Havlicek,Libertarian,2711,Nevada,3201,official
Nevada 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dina Titus,Democratic,0,322899,0,322899,0,161450,0,first,,,David Goossen,No Political Party,2596,Nevada,3201,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,399584,0,399584,0,199793,0,first,,,Mark E. Amodei,Republican,219919,Nevada,3202,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,399584,0,399584,0,199793,0,first,,,Greg Kidd,No Political Party,144064,Nevada,3202,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,399584,0,399584,0,199793,0,first,,,Lynn Chapman,Independent American,19784,Nevada,3202,official
Nevada 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Amodei,Republican,0,399584,0,399584,0,199793,0,first,,,Javi “Trujillo” Tachiquin,Libertarian,15817,Nevada,3202,official
Nevada 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susie Lee,Democratic,0,372388,0,372388,0,186195,0,first,,,Susie Lee,Democratic,191304,Nevada,3203,official
Nevada 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susie Lee,Democratic,0,372388,0,372388,0,186195,0,first,,,Drew Johnson,Republican,181084,Nevada,3203,official
Nevada 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steven Horsford,Democratic,0,332206,0,332206,0,166104,0,first,,,Steven Horsford,Democratic,174926,Nevada,3204,official
Nevada 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steven Horsford,Democratic,0,332206,0,332206,0,166104,0,first,,,John Lee,Republican,148061,Nevada,3204,official
Nevada 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steven Horsford,Democratic,0,332206,0,332206,0,166104,0,first,,,Russell Best,Independent American,4919,Nevada,3204,official
Nevada 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steven Horsford,Democratic,0,332206,0,332206,0,166104,0,first,,,Tim “T J” Ferreira,Libertarian,4300,Nevada,3204,official
New Hampshire 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Pappas,Democratic,0,404808,11754,416562,0,202405,0,first,,,Chris Pappas,Democratic,218577,New Hampshire,3301,official
New Hampshire 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Pappas,Democratic,0,404808,11754,416562,0,202405,0,first,,,Russell Prescott,Republican,185936,New Hampshire,3301,official
New Hampshire 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Pappas,Democratic,0,404808,11754,416562,0,202405,0,first,,,Write-in,Write-in,295,New Hampshire,3301,official
New Hampshire 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maggie Goodlander,Democratic,0,399818,14606,414424,0,199910,0,first,,,Maggie Goodlander,Democratic,211641,New Hampshire,3302,official
New Hampshire 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maggie Goodlander,Democratic,0,399818,14606,414424,0,199910,0,first,,,Lily Tang Williams,Republican,187810,New Hampshire,3302,official
New Hampshire 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maggie Goodlander,Democratic,0,399818,14606,414424,0,199910,0,first,,,Write-in,Write-in,367,New Hampshire,3302,official
New Jersey 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,LaMonica McIver,Democratic,0,244577,0,244577,0,122289,0,first,,,LaMonica McIver,Democratic,182020,New Jersey,3410,official
New Jersey 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,LaMonica McIver,Democratic,0,244577,0,244577,0,122289,0,first,,,Carmen Bucco,Republican,54405,New Jersey,3410,official
New Jersey 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,LaMonica McIver,Democratic,0,244577,0,244577,0,122289,0,first,,,Jon Carlos Serrano,Green,3198,New Jersey,3410,official
New Jersey 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,LaMonica McIver,Democratic,0,244577,0,244577,0,122289,0,first,,,Cynthia A. Johnson,C4C 2024,2132,New Jersey,3410,official
New Jersey 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,LaMonica McIver,Democratic,0,244577,0,244577,0,122289,0,first,,,Michelle Middleton,All Of Us!,1686,New Jersey,3410,official
New Jersey 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,LaMonica McIver,Democratic,0,244577,0,244577,0,122289,0,first,,,Donna Weiss,Social Activist,1136,New Jersey,3410,official
New Jersey 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mikie Sherrill,Democratic,0,393751,0,393751,0,196876,0,first,,,Mikie Sherrill,Democratic,222583,New Jersey,3411,official
New Jersey 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mikie Sherrill,Democratic,0,393751,0,393751,0,196876,0,first,,,Joseph Belnome,Republican,164556,New Jersey,3411,official
New Jersey 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mikie Sherrill,Democratic,0,393751,0,393751,0,196876,0,first,,,Lily Benavides,Green,4780,New Jersey,3411,official
New Jersey 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mikie Sherrill,Democratic,0,393751,0,393751,0,196876,0,first,,,Joshua Lanzara,Truth Freedom Prosperity,1832,New Jersey,3411,official
New Jersey 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bonnie Watson Coleman,Democratic,0,321660,0,321660,0,160831,0,first,,,Bonnie Watson Coleman,Democratic,196871,New Jersey,3412,official
New Jersey 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bonnie Watson Coleman,Democratic,0,321660,0,321660,0,160831,0,first,,,Darius Mayfield,Republican,117222,New Jersey,3412,official
New Jersey 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bonnie Watson Coleman,Democratic,0,321660,0,321660,0,160831,0,first,,,Kim Meudt,Green,4652,New Jersey,3412,official
New Jersey 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Bonnie Watson Coleman,Democratic,0,321660,0,321660,0,160831,0,first,,,Vic Kaplan,Libertarian,2915,New Jersey,3412,official
New Jersey 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Donald Norcross,Democratic,0,361060,0,361060,0,180531,0,first,,,Donald Norcross,Democratic,208808,New Jersey,3401,official
New Jersey 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Donald Norcross,Democratic,0,361060,0,361060,0,180531,0,first,,,Theodore “Teddy” Liddell,Republican,144390,New Jersey,3401,official
New Jersey 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Donald Norcross,Democratic,0,361060,0,361060,0,180531,0,first,,,Robin Brownfield,Green,5771,New Jersey,3401,official
New Jersey 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Donald Norcross,Democratic,0,361060,0,361060,0,180531,0,first,,,Austin Johnson,No Slogan,2091,New Jersey,3401,official
New Jersey 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jefferson Van Drew,Republican,0,371620,0,371620,0,185811,0,first,,,Jefferson Van Drew,Republican,215946,New Jersey,3402,official
New Jersey 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jefferson Van Drew,Republican,0,371620,0,371620,0,185811,0,first,,,Joseph F. Salerno,Democratic,153117,New Jersey,3402,official
New Jersey 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jefferson Van Drew,Republican,0,371620,0,371620,0,185811,0,first,,,Thomas Cannavo,Green,2557,New Jersey,3402,official
New Jersey 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Herb Conaway,Democratic,0,379484,0,379484,0,189743,0,first,,,Herb Conaway,Democratic,202034,New Jersey,3403,official
New Jersey 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Herb Conaway,Democratic,0,379484,0,379484,0,189743,0,first,,,Rajesh Mohan,Republican,169454,New Jersey,3403,official
New Jersey 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Herb Conaway,Democratic,0,379484,0,379484,0,189743,0,first,,,Steven Welzer,Green,3478,New Jersey,3403,official
New Jersey 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Herb Conaway,Democratic,0,379484,0,379484,0,189743,0,first,,,Chris Russomanno,Libertarian,1951,New Jersey,3403,official
New Jersey 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Herb Conaway,Democratic,0,379484,0,379484,0,189743,0,first,,,Douglas Anthony Wynn,Why Not Wynn,1332,New Jersey,3403,official
New Jersey 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Herb Conaway,Democratic,0,379484,0,379484,0,189743,0,first,,,Justin R. Barbera,Join The Revolution,1235,New Jersey,3403,official
New Jersey 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Christopher H. Smith,Republican,0,394228,0,394228,0,197115,0,first,,,Christopher H. Smith,Republican,265652,New Jersey,3404,official
New Jersey 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Christopher H. Smith,Republican,0,394228,0,394228,0,197115,0,first,,,Matthew Jenkins,Democratic,124803,New Jersey,3404,official
New Jersey 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Christopher H. Smith,Republican,0,394228,0,394228,0,197115,0,first,,,John Morrison,Libertarian,1950,New Jersey,3404,official
New Jersey 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Christopher H. Smith,Republican,0,394228,0,394228,0,197115,0,first,,,Barry Bendar,Green,1823,New Jersey,3404,official
New Jersey 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Gottheimer,Democratic,0,381889,0,381889,0,190945,0,first,,,Josh Gottheimer,Democratic,208359,New Jersey,3405,official
New Jersey 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Gottheimer,Democratic,0,381889,0,381889,0,190945,0,first,,,Mary Jo Guinchard,Republican,165287,New Jersey,3405,official
New Jersey 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Gottheimer,Democratic,0,381889,0,381889,0,190945,0,first,,,Beau Forte,Green,3428,New Jersey,3405,official
New Jersey 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Gottheimer,Democratic,0,381889,0,381889,0,190945,0,first,,,James Tosone,Libertarian,2440,New Jersey,3405,official
New Jersey 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Gottheimer,Democratic,0,381889,0,381889,0,190945,0,first,,,Aamir Arif,Peace Freedom Liberty,2375,New Jersey,3405,official
New Jersey 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Frank Pallone, Jr.",Democratic,0,303681,0,303681,0,151841,0,first,,,"Frank Pallone, Jr.",Democratic,170275,New Jersey,3406,official
New Jersey 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Frank Pallone, Jr.",Democratic,0,303681,0,303681,0,151841,0,first,,,Scott Fegler,Republican,122519,New Jersey,3406,official
New Jersey 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Frank Pallone, Jr.",Democratic,0,303681,0,303681,0,151841,0,first,,,Fahad Akhtar,Common Sense Independent,4871,New Jersey,3406,official
New Jersey 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Frank Pallone, Jr.",Democratic,0,303681,0,303681,0,151841,0,first,,,Herb Tarbous,Green,4246,New Jersey,3406,official
New Jersey 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Frank Pallone, Jr.",Democratic,0,303681,0,303681,0,151841,0,first,,,Matthew Amitrano,Libertarian,1770,New Jersey,3406,official
New Jersey 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Thomas H. Kean, Jr.",Republican,0,431398,0,431398,0,215700,0,first,,,"Thomas H. Kean, Jr.",Republican,223331,New Jersey,3407,official
New Jersey 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Thomas H. Kean, Jr.",Republican,0,431398,0,431398,0,215700,0,first,,,Sue Altman,Democratic,200025,New Jersey,3407,official
New Jersey 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Thomas H. Kean, Jr.",Republican,0,431398,0,431398,0,215700,0,first,,,Andrew Black,Green,4258,New Jersey,3407,official
New Jersey 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Thomas H. Kean, Jr.",Republican,0,431398,0,431398,0,215700,0,first,,,Lana Leguia,Libertarian,3784,New Jersey,3407,official
New Jersey 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Menendez,Democratic,0,196765,0,196765,0,98383,0,first,,,Robert Menendez,Democratic,116434,New Jersey,3408,official
New Jersey 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Menendez,Democratic,0,196765,0,196765,0,98383,0,first,,,Anthony Valdes,Republican,68152,New Jersey,3408,official
New Jersey 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Menendez,Democratic,0,196765,0,196765,0,98383,0,first,,,Christian J. Robbins,Green,5465,New Jersey,3408,official
New Jersey 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Menendez,Democratic,0,196765,0,196765,0,98383,0,first,,,Pablo R. Olivera,Labour,4295,New Jersey,3408,official
New Jersey 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Menendez,Democratic,0,196765,0,196765,0,98383,0,first,,,Lea Sherman,Socialist Workers,2419,New Jersey,3408,official
New Jersey 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nellie Pou,Democratic,0,257013,0,257013,0,128507,0,first,,,Nellie Pou,Democratic,130514,New Jersey,3409,official
New Jersey 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nellie Pou,Democratic,0,257013,0,257013,0,128507,0,first,,,Billy Prempeh,Republican,117939,New Jersey,3409,official
New Jersey 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nellie Pou,Democratic,0,257013,0,257013,0,128507,0,first,,,Benjamin Taylor,Green,5027,New Jersey,3409,official
New Jersey 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nellie Pou,Democratic,0,257013,0,257013,0,128507,0,first,,,Bruno Pereira,Libertarian,3533,New Jersey,3409,official
New Mexico 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Melanie A. Stansbury,Democratic,0,342749,0,342749,0,171375,0,first,,,Melanie A. Stansbury,Democratic,193203,New Mexico,3501,official
