district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
New York 19th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John J. Faso,Republican,0,307614,18974,326588,0,153808,0,first,,,Scattering,Write-in,219,New York,3619,official
New York 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lee M. Zeldin,Republican,0,323890,17664,341554,0,161946,0,first,,,Lee M. Zeldin,Republican,188499,New York,3601,official
New York 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lee M. Zeldin,Republican,0,323890,17664,341554,0,161946,0,first,,,Anna E. Throne-Holst,Democratic,135278,New York,3601,official
New York 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lee M. Zeldin,Republican,0,323890,17664,341554,0,161946,0,first,,,Scattering,Write-in,113,New York,3601,official
New York 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul Tonko,Democratic,0,313942,18557,332499,0,156972,0,first,,,Paul Tonko,Democratic,213021,New York,3620,official
New York 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul Tonko,Democratic,0,313942,18557,332499,0,156972,0,first,,,Joe Vitollo,Republican,100738,New York,3620,official
New York 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul Tonko,Democratic,0,313942,18557,332499,0,156972,0,first,,,Scattering,Write-in,183,New York,3620,official
New York 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elise M. Stefanik,Republican,0,272606,16005,288611,0,136304,0,first,,,Elise M. Stefanik,Republican,177886,New York,3621,official
New York 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elise M. Stefanik,Republican,0,272606,16005,288611,0,136304,0,first,,,Mike Derrick,Democratic,82161,New York,3621,official
New York 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elise M. Stefanik,Republican,0,272606,16005,288611,0,136304,0,first,,,Matthew J. Funiciello,Green,12452,New York,3621,official
New York 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elise M. Stefanik,Republican,0,272606,16005,288611,0,136304,0,first,,,Scattering,Write-in,107,New York,3621,official
New York 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Claudia Tenney,Republican,0,278531,17555,296086,0,139266,0,first,,,Claudia Tenney,Republican,129444,New York,3622,official
New York 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Claudia Tenney,Republican,0,278531,17555,296086,0,139266,0,first,,,Kim A. Myers,Democratic,114266,New York,3622,official
New York 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Claudia Tenney,Republican,0,278531,17555,296086,0,139266,0,first,,,Martin Babinec,Reform,34638,New York,3622,official
New York 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Claudia Tenney,Republican,0,278531,17555,296086,0,139266,0,first,,,Scattering,Write-in,183,New York,3622,official
New York 23rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom Reed,Republican,0,279735,16463,296198,0,139868,0,first,,,Tom Reed,Republican,161050,New York,3623,official
New York 23rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom Reed,Republican,0,279735,16463,296198,0,139868,0,first,,,John F. Plumb,Democratic,118584,New York,3623,official
New York 23rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom Reed,Republican,0,279735,16463,296198,0,139868,0,first,,,Scattering,Write-in,101,New York,3623,official
New York 24th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Katko,Republican,0,302115,13314,315429,0,151058,0,first,,,John Katko,Republican,182761,New York,3624,official
New York 24th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Katko,Republican,0,302115,13314,315429,0,151058,0,first,,,Colleen Deacon,Democratic,119040,New York,3624,official
New York 24th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Katko,Republican,0,302115,13314,315429,0,151058,0,first,,,Scattering,Write-in,314,New York,3624,official
New York 25th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Louise McIntosh Slaughter,Democratic,0,325831,10555,336386,0,162916,0,first,,,Louise McIntosh Slaughter,Democratic,182950,New York,3625,official
New York 25th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Louise McIntosh Slaughter,Democratic,0,325831,10555,336386,0,162916,0,first,,,Mark W. Assini,Republican,142650,New York,3625,official
New York 25th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Louise McIntosh Slaughter,Democratic,0,325831,10555,336386,0,162916,0,first,,,Scattering,Write-in,231,New York,3625,official
New York 26th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian Higgins,Democratic,0,288679,22140,310819,0,144340,0,first,,,Brian Higgins,Democratic,215289,New York,3626,official
New York 26th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian Higgins,Democratic,0,288679,22140,310819,0,144340,0,first,,,Shelly Schratz,Republican,73377,New York,3626,official
New York 26th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian Higgins,Democratic,0,288679,22140,310819,0,144340,0,first,,,Scattering,Write-in,13,New York,3626,official
New York 27th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Collins,Republican,0,328809,25617,354426,0,164405,0,first,,,Chris Collins,Republican,220885,New York,3627,official
New York 27th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Collins,Republican,0,328809,25617,354426,0,164405,0,first,,,Diana K. Kastenbaum,Democratic,107832,New York,3627,official
New York 27th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Collins,Republican,0,328809,25617,354426,0,164405,0,first,,,Scattering,Write-in,92,New York,3627,official
New York 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter T. King,Republican,0,292595,24957,317552,0,146298,0,first,,,Peter T. King,Republican,181506,New York,3602,official
New York 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter T. King,Republican,0,292595,24957,317552,0,146298,0,first,,,DuWayne Gregory,Democratic,110938,New York,3602,official
New York 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter T. King,Republican,0,292595,24957,317552,0,146298,0,first,,,Scattering,Write-in,151,New York,3602,official
New York 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Thomas R. Suozzi,Democratic,0,324254,26712,350966,0,162128,0,first,,,Thomas R. Suozzi,Democratic,171775,New York,3603,official
New York 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Thomas R. Suozzi,Democratic,0,324254,26712,350966,0,162128,0,first,,,Jack M. Martins,Republican,152304,New York,3603,official
New York 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Thomas R. Suozzi,Democratic,0,324254,26712,350966,0,162128,0,first,,,Scattering,Write-in,175,New York,3603,official
New York 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kathleen M. Rice,Democratic,0,313000,30179,343179,0,156501,0,first,,,Kathleen M. Rice,Democratic,186423,New York,3604,official
New York 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kathleen M. Rice,Democratic,0,313000,30179,343179,0,156501,0,first,,,David H. Gurfein,Republican,126438,New York,3604,official
New York 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kathleen M. Rice,Democratic,0,313000,30179,343179,0,156501,0,first,,,Scattering,Write-in,139,New York,3604,official
New York 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gregory W. Meeks,Democratic,0,233853,15383,249236,0,116927,0,first,,,Gregory W. Meeks,Democratic,199815,New York,3605,official
New York 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gregory W. Meeks,Democratic,0,233853,15383,249236,0,116927,0,first,,,Michael A. O’Reilly,Republican,30312,New York,3605,official
New York 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gregory W. Meeks,Democratic,0,233853,15383,249236,0,116927,0,first,,,Frank Francois,Green,3587,New York,3605,official
New York 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gregory W. Meeks,Democratic,0,233853,15383,249236,0,116927,0,first,,,Scattering,Write-in,139,New York,3605,official
New York 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Grace Meng,Democratic,0,189433,20945,210378,0,94717,0,first,,,Grace Meng,Democratic,136506,New York,3606,official
New York 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Grace Meng,Democratic,0,189433,20945,210378,0,94717,0,first,,,Danniel S. Maio,Republican,50617,New York,3606,official
New York 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Grace Meng,Democratic,0,189433,20945,210378,0,94717,0,first,,,Haris Bhatti,Haris Bhatti Party,2123,New York,3606,official
New York 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Grace Meng,Democratic,0,189433,20945,210378,0,94717,0,first,,,Scattering,Write-in,187,New York,3606,official
New York 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nydia M. Velázquez,Democratic,0,189890,17093,206983,0,94946,0,first,,,Nydia M. Velázquez,Democratic,172146,New York,3607,official
New York 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nydia M. Velázquez,Democratic,0,189890,17093,206983,0,94946,0,first,,,Allan E. Romaguera,Republican,17478,New York,3607,official
New York 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nydia M. Velázquez,Democratic,0,189890,17093,206983,0,94946,0,first,,,Scattering,Write-in,266,New York,3607,official
New York 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Hakeem S. Jeffries,Democratic,0,230203,27399,257602,0,115102,0,first,,,Hakeem S. Jeffries,Democratic,214595,New York,3608,official
New York 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Hakeem S. Jeffries,Democratic,0,230203,27399,257602,0,115102,0,first,,,Daniel J. Cavanagh,Conservative,15401,New York,3608,official
New York 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Hakeem S. Jeffries,Democratic,0,230203,27399,257602,0,115102,0,first,,,Scattering,Write-in,207,New York,3608,official
New York 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Yvette D. Clarke,Democratic,0,232094,24759,256853,0,116048,0,first,,,Yvette D. Clarke,Democratic,214189,New York,3609,official
New York 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Yvette D. Clarke,Democratic,0,232094,24759,256853,0,116048,0,first,,,Alan Bellone,Conservative,17576,New York,3609,official
New York 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Yvette D. Clarke,Democratic,0,232094,24759,256853,0,116048,0,first,,,Scattering,Write-in,329,New York,3609,official
North Carolina 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Patrick T. McHenry,Republican,0,349744,0,349744,0,174873,0,first,,,Patrick T. McHenry,Republican,220825,North Carolina,3710,official
North Carolina 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Patrick T. McHenry,Republican,0,349744,0,349744,0,174873,0,first,,,Andy Millard,Democratic,128919,North Carolina,3710,official
North Carolina 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Meadows,Republican,0,359508,0,359508,0,179755,0,first,,,Mark Meadows,Republican,230405,North Carolina,3711,official
North Carolina 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Meadows,Republican,0,359508,0,359508,0,179755,0,first,,,Rick Bryson,Democratic,129103,North Carolina,3711,official
North Carolina 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Alma S. Adams,Democratic,0,349300,0,349300,0,174651,0,first,,,Alma S. Adams,Democratic,234115,North Carolina,3712,official
North Carolina 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Alma S. Adams,Democratic,0,349300,0,349300,0,174651,0,first,,,Leon Threatt,Republican,115185,North Carolina,3712,official
North Carolina 13th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ted Budd,Republican,0,355492,0,355492,0,177747,0,first,,,Ted Budd,Republican,199443,North Carolina,3713,official
North Carolina 13th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ted Budd,Republican,0,355492,0,355492,0,177747,0,first,,,Bruce Davis,Democratic,156049,North Carolina,3713,official
North Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,G. K. Butterfield,Democratic,0,350699,0,350699,0,175350,0,first,,,G. K. Butterfield,Democratic,240661,North Carolina,3701,official
North Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,G. K. Butterfield,Democratic,0,350699,0,350699,0,175350,0,first,,,"H. Powell Dew, Jr.",Republican,101567,North Carolina,3701,official
