district,district_url,distribution_url,elected_member,elected_party,elected_members,members_to_elect,quota,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,candidate_status,candidate_elected,candidate_elected_order,votes
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"LUKE, Adrian",Australian Labor Party,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"LYNCH, Chris",Australian Labor Party,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"MARSHALL, Dale",Tas SFFP,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"MCLOUGHLIN, Michael",Tasmanian Greens,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"MEAD, Vonette",Liberal Party,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"MORROW, Erin",Tasmanian Greens,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"REDGRAVE, James",Jacqui Lambie Network,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"RESULTS COUNT, 85",Independent,Status,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"SWANSON, Kim",Tas SFFP,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"WARD, Susanne",Tasmanian Greens,Excluded,False,,0
Braddon,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/braddon/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Braddon%20-%20Export%2085.xlsx,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Australian Labor Party; Jacqui Lambie Network; Independent,"ROCKLIFF, Jeremy; ELLIS, Felix; DOW, Anita; JAENSCH, Roger; BROAD, Shane; BESWICK, Miriam; GARLAND, Craig",7,8875,83875,70993,5220,76213,90.86,1380,85,final,,,"WILDEN, Petra",Tasmanian Greens,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"HADDAD, Ella",Australian Labor Party,Elected 1,True,1,6944
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"BAYLEY, Vica",Tasmanian Greens,Elected 2,True,2,6313
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"WILLIE, Josh",Australian Labor Party,Elected 3,True,3,5670
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"BEHRAKIS, Simon",Liberal Party,Elected 6,True,6,5168
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"JOHNSTON, Kristie",Independent,Elected 4,True,4,4925
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"OGILVIE, Madeleine",Liberal Party,Elected 7,True,7,4623
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"VERMEY, Marcus",Liberal Party,,False,,3513
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"BURNET, Helen",Tasmanian Greens,Elected 5,True,5,3422
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"HICKEY, Sue",Independent,Excluded,False,,3117
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"BENSON, Stuart",Australian Labor Party,Excluded,False,,1929
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"LOHBERGER, Ben",Independent,Excluded,False,,1702
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"KAMARA, John",Australian Labor Party,Excluded,False,,1689
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"PRINCE, Rebecca",Australian Labor Party,Excluded,False,,1441
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"GOURLAY, Jon",Liberal Party,Excluded,False,,1434
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"ELLIOT, Louise",Independent,Excluded,False,,1160
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"DAVIES, Casey",AJP,Excluded,False,,1088
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"SHELLEY, Janet",Tasmanian Greens,Excluded,False,,1076
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,0,first,,,"ALDERGHAM, Mohammad",Liberal Party,Excluded,False,,878
