district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Papar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Armizan Bin Mohd Ali,GRS,59942,43509,663,123,44295,73.9,21755,0,first,,,Nicholas Sylvester @ Berry,PEJUANG,783,Sabah,P.175,official
Papar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Armizan Bin Mohd Ali,GRS,59942,43509,663,123,44295,73.9,21755,0,first,,,Johnny Sitamin,BEBAS,277,Sabah,P.175,official
Papar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Armizan Bin Mohd Ali,GRS,59942,43509,663,123,44295,73.9,21755,0,first,,,Norbert Chin,BEBAS,231,Sabah,P.175,official
Kimanis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohamad Bin Alamin,BN,40763,31068,344,79,31491,77.25,15535,0,first,,,Mohamad Bin Alamin,BN,13004,Sabah,P.176,official
Kimanis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohamad Bin Alamin,BN,40763,31068,344,79,31491,77.25,15535,0,first,,,Daud Bin Yusof,WARISAN,9967,Sabah,P.176,official
Kimanis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohamad Bin Alamin,BN,40763,31068,344,79,31491,77.25,15535,0,first,,,Amat Bin Md Yusof,KDM,4013,Sabah,P.176,official
Kimanis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohamad Bin Alamin,BN,40763,31068,344,79,31491,77.25,15535,0,first,,,Rowindy Lawrence Odong,PH,3931,Sabah,P.176,official
Kimanis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohamad Bin Alamin,BN,40763,31068,344,79,31491,77.25,15535,0,first,,,Yusop Bin Osman,PEJUANG,153,Sabah,P.176,official
Beaufort,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Siti Aminah Binti Aching,BN,43248,29298,552,74,29924,69.19,14650,0,first,,,Datuk Siti Aminah Binti Aching,BN,10570,Sabah,P.177,official
Beaufort,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Siti Aminah Binti Aching,BN,43248,29298,552,74,29924,69.19,14650,0,first,,,Datuk Hjh.Johair Mat Lani,KDM,8052,Sabah,P.177,official
Beaufort,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Siti Aminah Binti Aching,BN,43248,29298,552,74,29924,69.19,14650,0,first,,,Dikin Bin Musah,PH,7835,Sabah,P.177,official
Beaufort,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Siti Aminah Binti Aching,BN,43248,29298,552,74,29924,69.19,14650,0,first,,,Masri Bin Adul,WARISAN,2152,Sabah,P.177,official
Beaufort,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Siti Aminah Binti Aching,BN,43248,29298,552,74,29924,69.19,14650,0,first,,,Johan @ Christopher Bin O T Ghani,BEBAS,546,Sabah,P.177,official
Beaufort,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Siti Aminah Binti Aching,BN,43248,29298,552,74,29924,69.19,14650,0,first,,,Matlani Bin Sabli,BEBAS,143,Sabah,P.177,official
Sipitang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Matbali Bin Musah,GRS,45871,29061,647,108,29816,65.0,14531,0,first,,,Datuk Matbali Bin Musah,GRS,14459,Sabah,P.178,official
Sipitang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Matbali Bin Musah,GRS,45871,29061,647,108,29816,65.0,14531,0,first,,,Adnan Bin Okk Puteh,WARISAN,9768,Sabah,P.178,official
Sipitang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Matbali Bin Musah,GRS,45871,29061,647,108,29816,65.0,14531,0,first,,,Lahirul,PH,4834,Sabah,P.178,official
Ranau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jonathan Yasin,GRS,66517,42298,383,130,42811,64.36,21150,0,first,,,Jonathan Yasin,GRS,22606,Sabah,P.179,official
Ranau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jonathan Yasin,GRS,66517,42298,383,130,42811,64.36,21150,0,first,,,Taufik Dahlan,PH,11514,Sabah,P.179,official
Ranau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jonathan Yasin,GRS,66517,42298,383,130,42811,64.36,21150,0,first,,,Ewon Bin Ebin,PBRS,4254,Sabah,P.179,official
Ranau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jonathan Yasin,GRS,66517,42298,383,130,42811,64.36,21150,0,first,,,Markos Siton,WARISAN,2657,Sabah,P.179,official
Ranau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jonathan Yasin,GRS,66517,42298,383,130,42811,64.36,21150,0,first,,,Azizul Julirin,PEJUANG,1267,Sabah,P.179,official
Keningau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Panglima Dr.Jeffrey G.Kitingan,GRS,87588,54872,424,246,55542,63.41,27437,0,first,,,Datuk Seri Panglima Dr.Jeffrey G.Kitingan,GRS,23155,Sabah,P.180,official
Keningau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Panglima Dr.Jeffrey G.Kitingan,GRS,87588,54872,424,246,55542,63.41,27437,0,first,,,Grelydia Gillod,PH,15099,Sabah,P.180,official
Keningau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Panglima Dr.Jeffrey G.Kitingan,GRS,87588,54872,424,246,55542,63.41,27437,0,first,,,Datuk Jake Nointin,KDM,9598,Sabah,P.180,official
Keningau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Panglima Dr.Jeffrey G.Kitingan,GRS,87588,54872,424,246,55542,63.41,27437,0,first,,,Rasinin Bin Koutis @ Kautis,WARISAN,7020,Sabah,P.180,official
Tenom,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Riduan Bin Rubin,BEBAS,42045,28649,385,44,29078,69.16,14325,0,first,,,Riduan Bin Rubin,BEBAS,10027,Sabah,P.181,official
Tenom,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Riduan Bin Rubin,BEBAS,42045,28649,385,44,29078,69.16,14325,0,first,,,Noorita Sual,PH,8919,Sabah,P.181,official
Tenom,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Riduan Bin Rubin,BEBAS,42045,28649,385,44,29078,69.16,14325,0,first,,,Jamawi Bin Ja'Afar,BN,8625,Sabah,P.181,official
Tenom,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Riduan Bin Rubin,BEBAS,42045,28649,385,44,29078,69.16,14325,0,first,,,Ukim Buandi,WARISAN,992,Sabah,P.181,official
Tenom,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Riduan Bin Rubin,BEBAS,42045,28649,385,44,29078,69.16,14325,0,first,,,Peggy Chaw Zhi Ting,BEBAS,86,Sabah,P.181,official
Pensiangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Arthur Joseph Kurup,BN,55672,37110,383,91,37584,67.51,18556,0,first,,,Datuk Arthur Joseph Kurup,BN,19623,Sabah,P.182,official
Pensiangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Arthur Joseph Kurup,BN,55672,37110,383,91,37584,67.51,18556,0,first,,,Sangkar Bin Rasam,PH,14211,Sabah,P.182,official
Pensiangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Arthur Joseph Kurup,BN,55672,37110,383,91,37584,67.51,18556,0,first,,,Jekerison Kilan,KDM,1640,Sabah,P.182,official
Pensiangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Arthur Joseph Kurup,BN,55672,37110,383,91,37584,67.51,18556,0,first,,,Siti Noorhasmahwatty Osman,WARISAN,1512,Sabah,P.182,official
Pensiangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Arthur Joseph Kurup,BN,55672,37110,383,91,37584,67.51,18556,0,first,,,Jamani Bin Derimin,PEJUANG,124,Sabah,P.182,official
Beluran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ronald Kiandee,PN,44727,29334,534,83,29951,66.96,14668,0,first,,,Ronald Kiandee,PN,11303,Sabah,P.183,official
Beluran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ronald Kiandee,PN,44727,29334,534,83,29951,66.96,14668,0,first,,,Benedict Asmat,BN,9709,Sabah,P.183,official
Beluran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ronald Kiandee,PN,44727,29334,534,83,29951,66.96,14668,0,first,,,Felix Joseph Saang,PH,4460,Sabah,P.183,official
Beluran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ronald Kiandee,PN,44727,29334,534,83,29951,66.96,14668,0,first,,,Rowiena Rasid,WARISAN,3707,Sabah,P.183,official
Beluran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ronald Kiandee,PN,44727,29334,534,83,29951,66.96,14668,0,first,,,Hausing Bin Samsudin @ Sudin,PEJUANG,155,Sabah,P.183,official
Libaran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Suhaimi Bin Nasir,BN,72332,44531,907,194,45632,63.09,22266,0,first,,,Suhaimi Bin Nasir,BN,22969,Sabah,P.184,official
Libaran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Suhaimi Bin Nasir,BN,72332,44531,907,194,45632,63.09,22266,0,first,,,Dr Peter Jr Naintin,PH,10351,Sabah,P.184,official
Libaran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Suhaimi Bin Nasir,BN,72332,44531,907,194,45632,63.09,22266,0,first,,,Sharif Bokrata,WARISAN,9185,Sabah,P.184,official
Libaran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Suhaimi Bin Nasir,BN,72332,44531,907,194,45632,63.09,22266,0,first,,,Jeffri @ Amat Pudang,PEJUANG,826,Sabah,P.184,official
Libaran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Suhaimi Bin Nasir,BN,72332,44531,907,194,45632,63.09,22266,0,first,,,Hj. Amdan Bin Tumpong,BEBAS,659,Sabah,P.184,official
Libaran,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Suhaimi Bin Nasir,BN,72332,44531,907,194,45632,63.09,22266,0,first,,,Nordin Bin Khani,PPRS,541,Sabah,P.184,official
Batu Sapi,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Khairul Firdaus Akbar Khan,GRS,43916,27037,479,92,27608,62.87,13519,0,first,,,Khairul Firdaus Akbar Khan,GRS,12152,Sabah,P.185,official
Batu Sapi,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Khairul Firdaus Akbar Khan,GRS,43916,27037,479,92,27608,62.87,13519,0,first,,,Liau Fui Fui,PH,7331,Sabah,P.185,official
Batu Sapi,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Khairul Firdaus Akbar Khan,GRS,43916,27037,479,92,27608,62.87,13519,0,first,,,Alias Bin Sani,WARISAN,7218,Sabah,P.185,official
Batu Sapi,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Khairul Firdaus Akbar Khan,GRS,43916,27037,479,92,27608,62.87,13519,0,first,,,Boni Yusuf Juanico Abdullah,PEJUANG,176,Sabah,P.185,official
Batu Sapi,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Khairul Firdaus Akbar Khan,GRS,43916,27037,479,92,27608,62.87,13519,0,first,,,Ir. Hj. Othman Hj. Ahmad,BEBAS,160,Sabah,P.185,official
Sandakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Vivian Wong Shir Yee,PH,55542,30919,480,134,31533,56.77,15460,0,first,,,Vivian Wong Shir Yee,PH,16673,Sabah,P.186,official
Sandakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Vivian Wong Shir Yee,PH,55542,30919,480,134,31533,56.77,15460,0,first,,,Alex Thien,WARISAN,5642,Sabah,P.186,official
Sandakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Vivian Wong Shir Yee,PH,55542,30919,480,134,31533,56.77,15460,0,first,,,Lau Chi Keong @ Thomas Lau,GRS,5054,Sabah,P.186,official
Sandakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Vivian Wong Shir Yee,PH,55542,30919,480,134,31533,56.77,15460,0,first,,,Peter Hii,BEBAS,2342,Sabah,P.186,official
Sandakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Vivian Wong Shir Yee,PH,55542,30919,480,134,31533,56.77,15460,0,first,,,Syeikh Lokeman,BEBAS,962,Sabah,P.186,official
Sandakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Vivian Wong Shir Yee,PH,55542,30919,480,134,31533,56.77,15460,0,first,,,Hajjah Lita Tan Binti Abdullah,BEBAS,246,Sabah,P.186,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Bung Moktar Bin Radin,BN,44773,29354,452,76,29882,66.74,14678,0,first,,,Bung Moktar Bin Radin,BN,16842,Sabah,P.187,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Bung Moktar Bin Radin,BN,44773,29354,452,76,29882,66.74,14678,0,first,,,Mazliwati Binti Abdul Malek,WARISAN,12512,Sabah,P.187,official
Lahad Datu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Mohammad Yusof Bin Apdal,WARISAN,100256,58145,828,194,59167,59.02,29073,0,first,,,Dato' Hj Mohammad Yusof Bin Apdal,WARISAN,27116,Sabah,P.188,official
Lahad Datu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Mohammad Yusof Bin Apdal,WARISAN,100256,58145,828,194,59167,59.02,29073,0,first,,,Maizatul Akmam Bt Hj Alawi,BN,22740,Sabah,P.188,official
Lahad Datu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Mohammad Yusof Bin Apdal,WARISAN,100256,58145,828,194,59167,59.02,29073,0,first,,,Sia Yu Hock,PH,8289,Sabah,P.188,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohd Shafie Apdal,WARISAN,72169,38909,787,282,39978,55.39,19455,0,first,,,Mohd Shafie Apdal,WARISAN,28702,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohd Shafie Apdal,WARISAN,72169,38909,787,282,39978,55.39,19455,0,first,,,Nixon Bin Abdul Habi,GRS,7892,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohd Shafie Apdal,WARISAN,72169,38909,787,282,39978,55.39,19455,0,first,,,Arastam Bin Pandorog,PH,1848,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Mohd Shafie Apdal,WARISAN,72169,38909,787,282,39978,55.39,19455,0,first,,,Ab Rajik Ab Hamid,PEJUANG,467,Sabah,P.189,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Lo Su Fui,GRS,87477,50687,697,232,51616,59.01,25344,0,first,,,Lo Su Fui,GRS,19865,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Lo Su Fui,GRS,87477,50687,697,232,51616,59.01,25344,0,first,,,Christina Liew,PH,16065,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Lo Su Fui,GRS,87477,50687,697,232,51616,59.01,25344,0,first,,,Kc Chen Ket Chuin,WARISAN,11263,Sabah,P.190,official
