district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Rødovre,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,29259,23392,329,23721,81.07,11697,0,first,,,Conservatives,Conservatives,1576,Denmark,DK_175,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Rødovre,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,29259,23392,329,23721,81.07,11697,0,first,,,Venstre,Venstre,881,Denmark,DK_175,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Rødovre,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,29259,23392,329,23721,81.07,11697,0,first,,,Alternative,Alternative,598,Denmark,DK_175,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Rødovre,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,29259,23392,329,23721,81.07,11697,0,first,,,Denmark Democrats,Denmark Democrats,411,Denmark,DK_175,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Rødovre,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,29259,23392,329,23721,81.07,11697,0,first,,,Citizens' Party,Citizens' Party,403,Denmark,DK_175,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Social Democrats,Social Democrats,2350,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Danish People's Party,Danish People's Party,1444,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Red-Green Alliance,Red-Green Alliance,1242,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,SF,SF,985,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Social Liberals,Social Liberals,903,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Moderates,Moderates,789,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Liberal Alliance,Liberal Alliance,637,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Conservatives,Conservatives,432,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Venstre,Venstre,373,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Denmark Democrats,Denmark Democrats,299,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Citizens' Party,Citizens' Party,184,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Ishøj,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,13519,9820,158,9978,73.81,4911,0,first,,,Alternative,Alternative,182,Denmark,DK_183,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Social Democrats,Social Democrats,6974,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Danish People's Party,Danish People's Party,3917,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,SF,SF,2917,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Moderates,Moderates,2131,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Liberal Alliance,Liberal Alliance,2003,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Conservatives,Conservatives,1861,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Red-Green Alliance,Red-Green Alliance,1624,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Social Liberals,Social Liberals,1135,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Venstre,Venstre,986,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Alternative,Alternative,588,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Denmark Democrats,Denmark Democrats,548,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Citizens' Party,Citizens' Party,426,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tårnby,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,30631,25159,365,25524,83.33,12580,0,first,,,Independent,Independent,49,Denmark,DK_185,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Social Democrats,Social Democrats,1917,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Conservatives,Conservatives,1200,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Danish People's Party,Danish People's Party,1057,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Moderates,Moderates,870,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,SF,SF,832,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Liberal Alliance,Liberal Alliance,735,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Red-Green Alliance,Red-Green Alliance,717,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Social Liberals,Social Liberals,695,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Venstre,Venstre,485,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Denmark Democrats,Denmark Democrats,209,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Alternative,Alternative,118,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vallensbæk,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,10960,8946,110,9056,82.63,4474,0,first,,,Citizens' Party,Citizens' Party,111,Denmark,DK_187,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Social Democrats,Social Democrats,4810,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Conservatives,Conservatives,3433,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,SF,SF,3291,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Social Liberals,Social Liberals,2826,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Moderates,Moderates,2772,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Venstre,Venstre,2112,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Liberal Alliance,Liberal Alliance,2058,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Red-Green Alliance,Red-Green Alliance,1498,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Danish People's Party,Danish People's Party,1440,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Alternative,Alternative,690,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Denmark Democrats,Denmark Democrats,272,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Furesø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28928,25460,233,25693,88.82,12731,0,first,,,Citizens' Party,Citizens' Party,258,Denmark,DK_190,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Social Democrats,Social Democrats,2779,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Conservatives,Conservatives,2240,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,SF,SF,2093,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Moderates,Moderates,1945,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Venstre,Venstre,1812,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Liberal Alliance,Liberal Alliance,1631,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Social Liberals,Social Liberals,1605,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Danish People's Party,Danish People's Party,1109,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Red-Green Alliance,Red-Green Alliance,665,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Alternative,Alternative,329,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Denmark Democrats,Denmark Democrats,244,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Allerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,18641,16601,195,16796,90.1,8301,0,first,,,Citizens' Party,Citizens' Party,149,Denmark,DK_201,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Social Democrats,Social Democrats,4546,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,SF,SF,2850,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Conservatives,Conservatives,2826,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Moderates,Moderates,2572,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Liberal Alliance,Liberal Alliance,2478,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Social Liberals,Social Liberals,2241,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Danish People's Party,Danish People's Party,2177,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Venstre,Venstre,2136,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Red-Green Alliance,Red-Green Alliance,1221,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Alternative,Alternative,717,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Denmark Democrats,Denmark Democrats,438,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredensborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,28911,24579,222,24801,85.78,12290,0,first,,,Citizens' Party,Citizens' Party,377,Denmark,DK_210,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Social Democrats,Social Democrats,8500,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,SF,SF,5106,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Conservatives,Conservatives,4264,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Moderates,Moderates,3892,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Danish People's Party,Danish People's Party,3828,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Liberal Alliance,Liberal Alliance,3595,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Social Liberals,Social Liberals,2657,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Red-Green Alliance,Red-Green Alliance,2339,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Venstre,Venstre,2248,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Alternative,Alternative,1158,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Denmark Democrats,Denmark Democrats,940,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Helsingør,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,47576,39139,445,39584,83.2,19570,0,first,,,Citizens' Party,Citizens' Party,612,Denmark,DK_217,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Hillerød,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38944,33007,425,33432,85.85,16504,0,first,,,Social Democrats,Social Democrats,6383,Denmark,DK_219,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
