district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
"Bibb County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,9595,0,9595,0,5539,0,first,,,Donald Trump,Republican,7525,Alabama,US-COUNTY-01007,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Bibb County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,9595,0,9595,0,5539,0,first,,,Other candidates,Other,84,Alabama,US-COUNTY-01007,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Blount County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,27588,0,27588,0,22071,0,first,,,Joe Biden,Democratic,2640,Alabama,US-COUNTY-01009,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Blount County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,27588,0,27588,0,22071,0,first,,,Donald Trump,Republican,24711,Alabama,US-COUNTY-01009,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Blount County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,27588,0,27588,0,22071,0,first,,,Other candidates,Other,237,Alabama,US-COUNTY-01009,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Bullock County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Joe Biden,Democratic,0,4613,0,4613,0,2300,0,first,,,Joe Biden,Democratic,3446,Alabama,US-COUNTY-01011,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Bullock County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Joe Biden,Democratic,0,4613,0,4613,0,2300,0,first,,,Donald Trump,Republican,1146,Alabama,US-COUNTY-01011,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Bullock County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Joe Biden,Democratic,0,4613,0,4613,0,2300,0,first,,,Other candidates,Other,21,Alabama,US-COUNTY-01011,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Butler County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,9488,0,9488,0,1493,0,first,,,Joe Biden,Democratic,3965,Alabama,US-COUNTY-01013,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Butler County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,9488,0,9488,0,1493,0,first,,,Donald Trump,Republican,5458,Alabama,US-COUNTY-01013,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Butler County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,9488,0,9488,0,1493,0,first,,,Other candidates,Other,65,Alabama,US-COUNTY-01013,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Calhoun County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,50983,0,50983,0,19885,0,first,,,Joe Biden,Democratic,15216,Alabama,US-COUNTY-01015,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Calhoun County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,50983,0,50983,0,19885,0,first,,,Donald Trump,Republican,35101,Alabama,US-COUNTY-01015,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Calhoun County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,50983,0,50983,0,19885,0,first,,,Other candidates,Other,666,Alabama,US-COUNTY-01015,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Chambers County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,15284,0,15284,0,2388,0,first,,,Joe Biden,Democratic,6365,Alabama,US-COUNTY-01017,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Chambers County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,15284,0,15284,0,2388,0,first,,,Donald Trump,Republican,8753,Alabama,US-COUNTY-01017,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Chambers County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,15284,0,15284,0,2388,0,first,,,Other candidates,Other,166,Alabama,US-COUNTY-01017,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cherokee County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,12301,0,12301,0,8959,0,first,,,Joe Biden,Democratic,1624,Alabama,US-COUNTY-01019,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cherokee County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,12301,0,12301,0,8959,0,first,,,Donald Trump,Republican,10583,Alabama,US-COUNTY-01019,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cherokee County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,12301,0,12301,0,8959,0,first,,,Other candidates,Other,94,Alabama,US-COUNTY-01019,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Chilton County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,19310,0,19310,0,13012,0,first,,,Joe Biden,Democratic,3073,Alabama,US-COUNTY-01021,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Chilton County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,19310,0,19310,0,13012,0,first,,,Donald Trump,Republican,16085,Alabama,US-COUNTY-01021,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Chilton County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,19310,0,19310,0,13012,0,first,,,Other candidates,Other,152,Alabama,US-COUNTY-01021,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Choctaw County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,7464,0,7464,0,1169,0,first,,,Joe Biden,Democratic,3127,Alabama,US-COUNTY-01023,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Choctaw County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,7464,0,7464,0,1169,0,first,,,Donald Trump,Republican,4296,Alabama,US-COUNTY-01023,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Choctaw County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,7464,0,7464,0,1169,0,first,,,Other candidates,Other,41,Alabama,US-COUNTY-01023,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Clarke County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,13135,0,13135,0,1569,0,first,,,Joe Biden,Democratic,5755,Alabama,US-COUNTY-01025,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Clarke County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,13135,0,13135,0,1569,0,first,,,Donald Trump,Republican,7324,Alabama,US-COUNTY-01025,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Clarke County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,13135,0,13135,0,1569,0,first,,,Other candidates,Other,56,Alabama,US-COUNTY-01025,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Clay County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6930,0,6930,0,4334,0,first,,,Joe Biden,Democratic,1267,Alabama,US-COUNTY-01027,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Clay County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6930,0,6930,0,4334,0,first,,,Donald Trump,Republican,5601,Alabama,US-COUNTY-01027,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Clay County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6930,0,6930,0,4334,0,first,,,Other candidates,Other,62,Alabama,US-COUNTY-01027,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cleburne County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,7227,0,7227,0,5809,0,first,,,Joe Biden,Democratic,675,Alabama,US-COUNTY-01029,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cleburne County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,7227,0,7227,0,5809,0,first,,,Donald Trump,Republican,6484,Alabama,US-COUNTY-01029,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cleburne County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,7227,0,7227,0,5809,0,first,,,Other candidates,Other,68,Alabama,US-COUNTY-01029,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Coffee County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,22275,0,22275,0,11823,0,first,,,Joe Biden,Democratic,5076,Alabama,US-COUNTY-01031,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Coffee County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,22275,0,22275,0,11823,0,first,,,Donald Trump,Republican,16899,Alabama,US-COUNTY-01031,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Coffee County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,22275,0,22275,0,11823,0,first,,,Other candidates,Other,300,Alabama,US-COUNTY-01031,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Colbert County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,27886,0,27886,0,10860,0,first,,,Joe Biden,Democratic,8343,Alabama,US-COUNTY-01033,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Colbert County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,27886,0,27886,0,10860,0,first,,,Donald Trump,Republican,19203,Alabama,US-COUNTY-01033,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Colbert County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,27886,0,27886,0,10860,0,first,,,Other candidates,Other,340,Alabama,US-COUNTY-01033,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Conecuh County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6441,0,6441,0,476,0,first,,,Joe Biden,Democratic,2966,Alabama,US-COUNTY-01035,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Conecuh County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6441,0,6441,0,476,0,first,,,Donald Trump,Republican,3442,Alabama,US-COUNTY-01035,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Conecuh County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6441,0,6441,0,476,0,first,,,Other candidates,Other,33,Alabama,US-COUNTY-01035,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Coosa County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,5479,0,5479,0,1835,0,first,,,Joe Biden,Democratic,1796,Alabama,US-COUNTY-01037,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Coosa County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,5479,0,5479,0,1835,0,first,,,Donald Trump,Republican,3631,Alabama,US-COUNTY-01037,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Coosa County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,5479,0,5479,0,1835,0,first,,,Other candidates,Other,52,Alabama,US-COUNTY-01037,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Covington County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,17430,0,17430,0,11865,0,first,,,Joe Biden,Democratic,2721,Alabama,US-COUNTY-01039,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Covington County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,17430,0,17430,0,11865,0,first,,,Donald Trump,Republican,14586,Alabama,US-COUNTY-01039,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Covington County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,17430,0,17430,0,11865,0,first,,,Other candidates,Other,123,Alabama,US-COUNTY-01039,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Crenshaw County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6617,0,6617,0,3164,0,first,,,Joe Biden,Democratic,1700,Alabama,US-COUNTY-01041,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Crenshaw County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6617,0,6617,0,3164,0,first,,,Donald Trump,Republican,4864,Alabama,US-COUNTY-01041,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Crenshaw County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,6617,0,6617,0,3164,0,first,,,Other candidates,Other,53,Alabama,US-COUNTY-01041,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cullman County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,41851,0,41851,0,32402,0,first,,,Joe Biden,Democratic,4478,Alabama,US-COUNTY-01043,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cullman County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,41851,0,41851,0,32402,0,first,,,Donald Trump,Republican,36880,Alabama,US-COUNTY-01043,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Cullman County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,41851,0,41851,0,32402,0,first,,,Other candidates,Other,493,Alabama,US-COUNTY-01043,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
"Dale County, Alabama",https://github.com/tonmcg/US_County_Level_Election_Results_08-24,https://github.com/tonmcg/US_County_Level_Election_Results_08-24,Donald Trump,Republican,0,19738,0,19738,0,9133,0,first,,,Joe Biden,Democratic,5170,Alabama,US-COUNTY-01045,compiled,"County-level Democratic, Republican and total vote figures come from a public compilation of state and media results; Other candidates is the residual. Alaska and the District of Columbia use official statewide totals because they do not report by county."
