district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,KOK,KOK,80,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,SDP,SDP,71,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,KD,KD,35,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,VL,VL,10,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,KRIP,KRIP,8,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,LIIKE,LIIKE,8,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,VIHR,VIHR,8,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,VKK,VKK,5,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,RKP,RKP,2,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavieska,https://stat.fi/en/statistics/evaa,,KESK,KESK,0,1334,0,1334,0,668,0,first,,,LIBE,LIBE,1,Finland,FI_009,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,PS,PS,2100,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,KESK,KESK,2089,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,KOK,KOK,649,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,SDP,SDP,460,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,KD,KD,379,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,VL,VL,111,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,VIHR,VIHR,104,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,VAS,VAS,91,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,LIIKE,LIIKE,83,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,RKP,RKP,19,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,KRIP,KRIP,8,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,LIBE,LIBE,5,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,VKK,VKK,4,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,KaL,KaL,2,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Alavus,https://stat.fi/en/statistics/evaa,,PS,PS,0,6106,0,6106,0,3054,0,first,,,SKP,SKP,2,Finland,FI_010,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,PS,PS,1189,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,KESK,KESK,1088,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,KOK,KOK,984,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,SDP,SDP,674,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,KD,KD,333,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,VAS,VAS,182,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,VIHR,VIHR,164,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,LIIKE,LIIKE,81,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,VL,VL,26,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,SKE,SKE,13,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,KRIP,KRIP,9,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,VKK,VKK,9,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,EOP,EOP,7,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,LIBE,LIBE,5,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,RKP,RKP,4,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Asikkala,https://stat.fi/en/statistics/evaa,,PS,PS,0,4769,0,4769,0,2385,0,first,,,SKP,SKP,1,Finland,FI_016,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,PS,PS,790,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,KOK,KOK,481,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,SDP,SDP,419,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,KESK,KESK,386,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,LIIKE,LIIKE,118,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,VAS,VAS,81,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,RKP,RKP,74,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,VIHR,VIHR,70,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,KD,KD,64,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,VL,VL,33,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,SML,SML,11,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,VKK,VKK,11,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,KRIP,KRIP,5,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,LIBE,LIBE,5,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,EOP,EOP,4,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,FP,FP,2,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,KaL,KaL,2,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,Pirate Party,Pirate Party,2,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,KL,KL,1,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,Other,Other,1,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Askola,https://stat.fi/en/statistics/evaa,,PS,PS,0,2561,0,2561,0,1281,0,first,,,SKP,SKP,1,Finland,FI_018,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,PS,PS,657,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,KOK,KOK,501,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,SDP,SDP,321,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,KESK,KESK,316,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,VAS,VAS,181,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,KD,KD,86,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,VIHR,VIHR,71,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,LIIKE,LIIKE,60,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,VL,VL,21,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,RKP,RKP,14,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,VKK,VKK,5,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,KRIP,KRIP,4,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,LIBE,LIBE,4,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,EOP,EOP,3,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Aura,https://stat.fi/en/statistics/evaa,,PS,PS,0,2245,0,2245,0,1123,0,first,,,SKP,SKP,1,Finland,FI_019,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,SDP,SDP,2611,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,PS,PS,2289,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,KOK,KOK,1700,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,KESK,KESK,648,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,VAS,VAS,468,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,KD,KD,435,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,VIHR,VIHR,409,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,LIIKE,LIIKE,260,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,VL,VL,82,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,LIBE,LIBE,66,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
Akaa,https://stat.fi/en/statistics/evaa,,SDP,SDP,0,9085,0,9085,0,4543,0,first,,,KRIP,KRIP,22,Finland,FI_020,official,Official municipality valid-vote totals. Seats are allocated through multi-member constituencies; compatible municipality turnout and invalid-ballot metadata are unavailable.,0
